pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.09,1,Midtown East,Upper East Side South,10.56
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,2.66,1,East Village,Times Sq/Theatre District,20.54
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,3,3.21,1,Central Park,Queensbridge/Ravenswood,15.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.1,1,Greenwich Village South,TriBeCa/Civic Center,12.88
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,11.89,1,Financial District North,LaGuardia Airport,37.8
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,5,0.47,1,Greenwich Village South,Greenwich Village South,9.75
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.13,1,Lincoln Square East,Upper West Side North,10.56
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,2,3.9,1,Murray Hill,East Harlem North,20.75
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,2,2.42,1,Clinton East,Upper East Side South,-14.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,0.89,1,Gramercy,Penn Station/Madison Sq West,11.27
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,2,3.21,1,Financial District South,Flatiron,19.56
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,3.98,1,Clinton West,Morningside Heights,21.53
2019-06-04,Tuesday,21,2019-06-04,Tuesday,22,2,1.81,1,Upper East Side South,Upper West Side South,14.16
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,4.06,1,East Chelsea,Upper West Side North,23.5
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.62,1,Midtown East,Union Sq,14.12
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.5,1,UN/Turtle Bay South,Penn Station/Madison Sq West,15.35
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.0,1,Midtown Center,Midtown East,11.76
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,2.0,1,Boerum Hill,Park Slope,14.15
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,1,1.94,1,Greenwich Village North,TriBeCa/Civic Center,15.36
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,2,2.93,1,Little Italy/NoLiTa,Midtown Center,19.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,5.3,1,Central Park,Jackson Heights,29.76
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,4.6,1,Lenox Hill West,Central Harlem North,24.35
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,2,2.6,1,Penn Station/Madison Sq West,Lincoln Square West,15.8
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,5,6.28,1,East Chelsea,Manhattanville,26.8
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,1,4.8,1,Gramercy,DUMBO/Vinegar Hill,24.35
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.43,1,Midtown East,Garment District,11.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,5,2.66,1,Midtown North,Greenwich Village North,17.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,0.8,1,Upper East Side South,Upper East Side North,9.79
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.8,1,Midtown North,Upper East Side North,14.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,2.5,1,Greenwich Village South,Murray Hill,13.8
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,11.2,1,Midtown North,Riverdale/North Riverdale/Fieldston,43.6
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,5.75,1,Financial District South,Crown Heights North,30.36
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,0.85,1,Central Harlem,Bloomingdale,8.16
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,1,3.74,1,Murray Hill,TriBeCa/Civic Center,24.44
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,0.9,1,Midtown Center,Times Sq/Theatre District,12.25
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,4.21,1,Upper West Side South,Hamilton Heights,23.16
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.02,1,Yorkville West,East Harlem South,11.0
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,5.1,1,Clinton East,Hamilton Heights,24.0
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,2.86,1,TriBeCa/Civic Center,Garment District,22.49
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,0.9,1,East Harlem North,East Harlem South,6.3
2019-06-04,Tuesday,21,2019-06-04,Tuesday,22,1,2.44,1,SoHo,Penn Station/Madison Sq West,13.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,8.3,1,Midtown South,Park Slope,42.88
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,0.46,1,Yorkville West,Upper East Side North,9.96
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,1,7.17,1,East Chelsea,Hamilton Heights,36.36
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,2.86,1,Gramercy,DUMBO/Vinegar Hill,19.56
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.92,1,Financial District South,East Village,17.29
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,3.62,1,Union Sq,Central Park,21.96
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,2,1.91,1,Penn Station/Madison Sq West,Lincoln Square East,13.8
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,2,0.6,1,Upper West Side South,Lincoln Square East,10.79
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,2,4.2,1,Flatiron,Lenox Hill East,18.8
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,5.06,1,Murray Hill,Steinway,26.22
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,1.32,1,Times Sq/Theatre District,Union Sq,10.8
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,6,3.45,1,Gramercy,Clinton West,20.76
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,1,5.22,1,Midtown East,Manhattanville,21.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,22,1,8.4,1,LaGuardia Airport,Penn Station/Madison Sq West,43.42
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,6.1,1,East Harlem South,University Heights/Morris Heights,19.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.0,1,NV,NV,3.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.4,1,Flatiron,Kips Bay,15.35
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,3.2,1,Little Italy/NoLiTa,Williamsburg (North Side),19.55
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,6.9,1,Lincoln Square East,Washington Heights South,29.15
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,0.9,1,Upper East Side South,Sutton Place/Turtle Bay North,11.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,5.24,1,JFK Airport,Laurelton,18.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.98,1,Lincoln Square East,Midtown Center,9.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,4.6,1,West Village,Upper East Side North,25.55
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,1.3,1,Times Sq/Theatre District,UN/Turtle Bay South,11.3
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,1,2.54,1,Flatiron,Clinton East,15.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.71,1,Times Sq/Theatre District,Flatiron,11.3
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,3,0.7,1,Midtown South,Garment District,11.15
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,6.22,1,JFK Airport,Baisley Park,21.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,4.19,1,Midtown North,Old Astoria,20.3
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,10.7,1,West Village,Washington Heights North,42.36
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,22.32,5,LaGuardia Airport,NA,142.8
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,3.7,1,Lower East Side,Clinton East,18.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,2.56,1,Union Sq,TriBeCa/Civic Center,18.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,6.2,1,Clinton East,Hamilton Heights,26.75
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,3.48,1,Midtown South,Yorkville West,21.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.09,1,Sutton Place/Turtle Bay North,Lenox Hill East,11.27
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,4.99,1,Midtown East,Financial District North,24.96
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.89,1,Union Sq,Penn Station/Madison Sq West,9.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.8,1,Midtown Center,Sutton Place/Turtle Bay North,11.76
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,6.96,1,Yorkville West,Inwood,25.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,3.1,1,Times Sq/Theatre District,Central Harlem,17.3
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,3.4,1,Lincoln Square East,Hudson Sq,20.15
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.42,1,Financial District North,Little Italy/NoLiTa,12.36
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,9.3,1,East Chelsea,Park Slope,42.35
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,0.0,1,Times Sq/Theatre District,Midtown Center,11.0
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.4,1,Upper West Side South,Upper West Side North,8.5
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,4.4,1,Midtown North,Central Harlem North,23.5
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,3.35,1,East Chelsea,Battery Park,21.0
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,5,1.4,1,Kips Bay,Alphabet City,11.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,5,2.66,1,Upper West Side North,Clinton East,16.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,3,3.2,1,Financial District North,East Chelsea,16.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.21,1,Times Sq/Theatre District,Clinton West,11.76
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,6,9.76,1,East Chelsea,Flatbush/Ditmas Park,44.0
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,1.03,1,Kips Bay,Penn Station/Madison Sq West,12.25
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,1,1.7,1,Central Harlem,East Harlem South,10.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.86,1,Park Slope,Park Slope,7.88
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.7,1,Midtown South,Gramercy,10.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.85,1,Union Sq,East Chelsea,11.0
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,6.5,1,Upper East Side South,Financial District North,29.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,1.2,1,Greenwich Village North,TriBeCa/Civic Center,12.35
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,3,1.04,1,Midtown East,Murray Hill,11.76
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.4,1,Kips Bay,Sutton Place/Turtle Bay North,11.75
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,3,1.07,1,UN/Turtle Bay South,Kips Bay,9.3
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,23.5,1,Kips Bay,Great Kills,68.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,4,1.1,1,Garment District,Murray Hill,11.75
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,20.93,1,JFK Airport,Hammels/Arverne,76.09
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,2.6,1,Clinton East,Upper West Side North,16.56
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,3,2.7,1,West Chelsea/Hudson Yards,Upper East Side South,18.05
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,3,1.05,1,Clinton West,Midtown South,9.8
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,2,5.82,1,Union Sq,Morningside Heights,28.5
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.28,1,Central Harlem,Manhattanville,7.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,5.2,1,SoHo,Yorkville West,21.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,4.3,1,Williamsburg (North Side),Bushwick South,21.96
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.98,1,Greenwich Village North,Times Sq/Theatre District,15.96
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,6.55,1,Times Sq/Theatre District,Williamsburg (South Side),33.36
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,4.28,1,Midtown South,Yorkville West,22.88
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.94,1,Midtown Center,Murray Hill,10.78
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,3.1,1,Midtown South,Upper West Side North,18.95
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.5,1,Midtown South,Midtown North,10.3
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,2.7,1,Greenwich Village North,Battery Park City,17.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.03,1,Stuy Town/Peter Cooper Village,Two Bridges/Seward Park,10.29
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.52,1,Midtown East,Gramercy,12.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,3.28,1,Lower East Side,West Chelsea/Hudson Yards,22.56
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.0,1,Union Sq,Flatiron,10.55
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.53,1,Sutton Place/Turtle Bay North,Midtown East,9.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.26,1,Midtown South,Midtown Center,12.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,6,3.32,1,Murray Hill,East Village,18.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,3.5,1,Greenwich Village South,Upper East Side South,21.96
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,5,0.97,1,Lenox Hill East,Sutton Place/Turtle Bay North,11.27
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,0,8.0,1,Gramercy,Bushwick South,48.02
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,5,1.17,1,Clinton East,West Chelsea/Hudson Yards,12.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,3.5,1,Midtown Center,SoHo,20.75
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,5,1.73,1,Clinton East,Midtown South,15.96
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,2.49,1,Midtown Center,East Village,14.8
2019-06-04,Tuesday,22,2019-06-04,Tuesday,23,1,1.19,1,Midtown North,Upper East Side South,10.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,2.23,1,Penn Station/Madison Sq West,Lower East Side,17.76
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.03,1,Lincoln Square East,Midtown East,9.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.21,1,Chinatown,Financial District South,12.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,0,0.7,1,Upper East Side South,Upper East Side South,8.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.86,1,Greenwich Village South,Lower East Side,9.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.3,1,Gramercy,East Village,13.8
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,3.61,1,Times Sq/Theatre District,Greenwich Village South,21.96
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.76,1,Clinton East,Clinton East,9.75
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.12,1,Central Harlem,Upper West Side North,9.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,8.1,1,Little Italy/NoLiTa,Borough Park,33.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,7.5,1,Midtown North,Stuyvesant Heights,37.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,2.81,1,TriBeCa/Civic Center,Midtown South,17.76
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.98,1,Upper East Side North,Upper East Side North,10.0
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.99,1,Midtown Center,Gramercy,15.36
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,6.7,1,East Village,Sunset Park West,32.31
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,1.72,1,Chinatown,Alphabet City,11.3
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,2.5,1,Upper East Side South,East Harlem South,15.95
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,5,7.46,1,Midtown South,Fort Greene,31.13
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,0.5,1,Lincoln Square West,Lincoln Square West,8.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,0,2.1,1,Gramercy,Midtown Center,17.75
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,2.2,1,Downtown Brooklyn/MetroTech,Park Slope,12.3
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,1,8.69,1,Midtown East,Park Slope,35.76
2019-06-04,Tuesday,23,2019-06-04,Tuesday,23,2,1.0,1,Midtown North,Sutton Place/Turtle Bay North,11.85
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,18.4,2,JFK Airport,Clinton West,71.42
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,3.8,1,Penn Station/Madison Sq West,Upper East Side North,20.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,2,3.15,1,Upper West Side South,Hamilton Heights,20.16
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,2.2,1,East Village,Flatiron,15.35
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.2,1,Upper East Side South,Lincoln Square East,10.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,2,12.7,1,Lower East Side,Inwood Hill Park,48.35
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,2.4,1,Gramercy,Clinton East,14.3
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,0.93,1,Union Sq,Midtown South,8.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.3,1,Midtown Center,Midtown North,12.95
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,3.85,1,Central Park,Hamilton Heights,24.36
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.03,1,Times Sq/Theatre District,Lincoln Square East,10.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,0.4,1,Times Sq/Theatre District,Garment District,7.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,3,5.76,1,West Village,Manhattan Valley,22.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,1,3,5.72,1,Garment District,Williamsburg (South Side),31.62
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,5.0,1,Penn Station/Madison Sq West,Downtown Brooklyn/MetroTech,22.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,5,1.74,1,West Village,TriBeCa/Civic Center,15.34
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,2.63,1,Little Italy/NoLiTa,Penn Station/Madison Sq West,17.94
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,5,9.63,1,LaGuardia Airport,Lenox Hill East,43.42
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,2,11.4,1,Garment District,Brownsville,47.16
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,5,2.59,1,TriBeCa/Civic Center,Union Sq,15.96
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.2,1,Midtown Center,Murray Hill,13.5
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,3.35,1,Financial District North,East Chelsea,15.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,5.56,1,Upper West Side North,Washington Heights North,24.5
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,3,5.4,1,Clinton East,Central Harlem North,26.75
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,4,9.71,1,Midtown East,Forest Hills,35.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,2,1.9,1,Midtown East,Upper East Side North,14.76
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,6,1.88,1,Midtown South,East Chelsea,15.36
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,0.83,1,Union Sq,Midtown South,10.56
2019-06-05,Wednesday,0,2019-06-05,Wednesday,1,1,7.85,1,Meatpacking/West Village West,Williamsburg (North Side),36.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,2,2.4,1,TriBeCa/Civic Center,East Chelsea,14.3
2019-06-05,Wednesday,0,2019-06-05,Wednesday,1,5,9.2,1,Downtown Brooklyn/MetroTech,Yorkville West,33.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,13.15,1,Midtown North,Bay Ridge,59.9
2019-06-05,Wednesday,0,2019-06-05,Wednesday,1,1,10.03,1,JFK Airport,Crown Heights North,39.96
2019-06-05,Wednesday,0,2019-06-05,Wednesday,1,2,5.5,1,TriBeCa/Civic Center,Lincoln Square West,28.55
2019-06-04,Tuesday,23,2019-06-05,Wednesday,0,1,1.2,1,Garment District,Flatiron,9.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,6,8.7,1,LaGuardia Airport,Bayside,31.56
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.41,1,Midtown North,Clinton East,13.56
2019-06-05,Wednesday,0,2019-06-05,Wednesday,1,5,7.11,1,Flatiron,Central Harlem,34.12
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,6.69,1,Penn Station/Madison Sq West,Greenpoint,26.3
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.54,1,SoHo,East Village,13.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.0,1,Midtown North,Garment District,8.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,2,4.6,1,Upper East Side South,Central Harlem North,22.3
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,2.33,1,East Village,Financial District North,15.96
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,2.49,1,Lower East Side,Brooklyn Heights,19.13
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,6,0.94,1,Union Sq,East Chelsea,11.16
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,9.06,1,LaGuardia Airport,Little Italy/NoLiTa,36.36
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.4,1,Union Sq,Midtown Center,11.75
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,0.61,1,Flatiron,Flatiron,9.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,2.3,1,East Village,East Chelsea,17.15
2019-06-05,Wednesday,0,2019-06-05,Wednesday,1,1,5.38,1,Meatpacking/West Village West,Yorkville West,23.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,0.94,1,Lenox Hill East,Yorkville West,9.96
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,12.53,1,LaGuardia Airport,Eastchester,42.42
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,13.8,1,Midtown Center,Jamaica,58.67
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,2.55,1,West Chelsea/Hudson Yards,Lincoln Square West,15.8
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,7.3,1,JFK Airport,Woodhaven,24.3
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,2.11,1,Garment District,Kips Bay,19.24
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,0.81,1,East Village,Gramercy,8.9
2019-06-05,Wednesday,0,2019-06-05,Wednesday,0,1,1.19,1,Penn Station/Madison Sq West,East Chelsea,9.8
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,3.0,1,Upper East Side North,Kips Bay,17.75
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,8.1,1,Times Sq/Theatre District,Elmhurst,43.67
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,1.5,1,Kips Bay,East Village,10.3
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,1.16,1,Greenwich Village South,Kips Bay,10.3
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,5.5,1,Penn Station/Madison Sq West,East Harlem North,21.8
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,6.24,1,Yorkville East,Washington Heights South,22.3
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,1.0,1,Upper East Side North,Upper East Side South,9.3
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,2,5.41,1,Meatpacking/West Village West,Park Slope,27.36
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,2,2.36,1,Little Italy/NoLiTa,Brooklyn Heights,16.0
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,3.5,1,East Village,West Chelsea/Hudson Yards,19.58
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,0.66,1,Two Bridges/Seward Park,Little Italy/NoLiTa,8.3
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,2.98,1,Clinton East,Bloomingdale,18.3
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,0.6,1,Lincoln Square East,Midtown North,8.8
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,2,1.32,1,Meatpacking/West Village West,Flatiron,11.76
2019-06-05,Wednesday,1,2019-06-05,Wednesday,2,1,5.4,1,Elmhurst,Midtown Center,23.8
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,2.64,1,Lenox Hill West,Clinton East,15.88
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,5,1.77,1,East Village,Flatiron,15.1
2019-06-05,Wednesday,1,2019-06-05,Wednesday,2,1,7.4,1,Clinton East,Washington Heights South,30.95
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,2,1.69,1,Gramercy,Times Sq/Theatre District,11.3
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,2.8,1,Union Sq,Seaport,18.95
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,0.61,1,Kips Bay,Union Sq,9.96
2019-06-05,Wednesday,1,2019-06-05,Wednesday,1,1,2.0,1,Times Sq/Theatre District,West Village,13.55
