pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-28,Friday,23,2019-06-28,Friday,23,2,0.4,1,Flatiron,Flatiron,9.35
2019-06-28,Friday,23,2019-06-28,Friday,23,6,3.65,1,West Chelsea/Hudson Yards,TriBeCa/Civic Center,22.8
2019-06-28,Friday,23,2019-06-28,Friday,23,1,4.21,1,Garment District,Manhattan Valley,26.76
2019-06-28,Friday,23,2019-06-28,Friday,23,1,2.99,1,Gramercy,Upper East Side North,18.5
2019-06-28,Friday,23,2019-06-28,Friday,23,1,1.74,1,Lincoln Square East,Midtown Center,11.8
2019-06-28,Friday,23,2019-06-28,Friday,23,1,2.23,1,Garment District,Stuy Town/Peter Cooper Village,16.8
2019-06-28,Friday,23,2019-06-28,Friday,23,2,2.85,1,Midtown South,Lenox Hill East,16.3
2019-06-28,Friday,23,2019-06-29,Saturday,0,2,1.4,1,West Chelsea/Hudson Yards,Meatpacking/West Village West,13.8
2019-06-28,Friday,23,2019-06-28,Friday,23,1,2.95,1,Morningside Heights,Upper East Side North,15.8
2019-06-28,Friday,23,2019-06-28,Friday,23,2,2.4,1,Midtown North,Clinton East,18.8
2019-06-28,Friday,23,2019-06-28,Friday,23,1,1.7,1,East Chelsea,Clinton East,15.35
2019-06-28,Friday,23,2019-06-28,Friday,23,1,3.3,5,TriBeCa/Civic Center,NA,82.29
2019-06-28,Friday,23,2019-06-29,Saturday,0,2,0.62,1,Upper East Side South,Lenox Hill West,8.3
2019-06-28,Friday,23,2019-06-28,Friday,23,1,1.79,1,Midtown South,East Village,15.96
2019-06-28,Friday,23,2019-06-29,Saturday,0,1,16.02,1,JFK Airport,Greenpoint,55.56
2019-06-28,Friday,23,2019-06-28,Friday,23,0,1.0,1,Murray Hill,Midtown North,9.3
2019-06-28,Friday,23,2019-06-29,Saturday,0,0,0.1,1,Murray Hill,Midtown South,8.8
2019-06-28,Friday,23,2019-06-28,Friday,23,3,1.2,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,13.56
2019-06-28,Friday,23,2019-06-28,Friday,23,1,0.01,1,JFK Airport,JFK Airport,3.8
2019-06-28,Friday,23,2019-06-29,Saturday,0,1,3.91,1,Greenwich Village South,Upper East Side South,24.36
2019-06-28,Friday,23,2019-06-28,Friday,23,1,2.7,1,Midtown Center,Greenwich Village South,19.55
2019-06-28,Friday,23,2019-06-29,Saturday,0,1,1.92,1,Garment District,Kips Bay,19.24
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.8,1,Midtown Center,Midtown South,8.8
2019-06-29,Saturday,0,2019-06-30,Sunday,0,2,7.13,1,Garment District,East Elmhurst,30.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,0.99,1,Washington Heights South,Hamilton Heights,7.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,0.6,1,Carroll Gardens,Park Slope,5.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,2.2,1,Greenwich Village South,Murray Hill,14.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.9,1,Little Italy/NoLiTa,Lower East Side,12.95
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,0.43,1,Little Italy/NoLiTa,Lower East Side,11.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.83,1,Clinton East,Gramercy,22.56
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,1.3,1,Clinton East,Midtown North,10.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,3.0,1,Clinton East,Manhattan Valley,17.38
2019-06-29,Saturday,0,2019-06-29,Saturday,0,3,2.47,1,West Village,Clinton West,17.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,4.7,1,Times Sq/Theatre District,Central Harlem North,26.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,3,2.65,1,Clinton East,Manhattan Valley,17.76
2019-06-29,Saturday,0,2019-06-29,Saturday,1,2,3.18,1,West Village,Sutton Place/Turtle Bay North,18.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,3.4,1,Times Sq/Theatre District,East Village,25.7
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,1.89,1,Union Sq,Sutton Place/Turtle Bay North,16.56
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.0,1,Midtown North,Midtown Center,14.15
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.73,1,Meatpacking/West Village West,Meatpacking/West Village West,8.8
2019-06-29,Saturday,0,2019-06-30,Sunday,0,1,2.37,2,Murray Hill,Stuy Town/Peter Cooper Village,73.7
2019-06-29,Saturday,0,2019-06-29,Saturday,1,6,4.35,1,East Village,Park Slope,25.0
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,3.47,1,East Village,Clinton Hill,23.76
2019-06-29,Saturday,0,2019-06-29,Saturday,0,5,5.12,1,Lower East Side,Yorkville East,26.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,0.76,1,West Village,Flatiron,9.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,2.33,1,Upper West Side South,East Chelsea,17.16
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,13.89,1,JFK Airport,Bushwick South,49.56
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,0.7,1,Yorkville West,Upper East Side North,10.55
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,1.06,1,Murray Hill,Penn Station/Madison Sq West,9.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.3,1,Penn Station/Madison Sq West,East Village,17.15
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,4.2,1,Greenwich Village South,Lincoln Square East,22.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,4.41,1,East Village,Prospect Heights,26.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,4,3.54,1,Chinatown,West Chelsea/Hudson Yards,21.36
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.73,1,Greenwich Village South,Lower East Side,11.0
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.62,1,Greenwich Village South,Lower East Side,11.76
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,5.7,1,Financial District North,Midtown South,26.75
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,7.01,1,Woodside,Corona,28.5
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,1.9,1,Park Slope,Clinton Hill,17.02
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.3,1,Midtown North,Union Sq,13.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,5,1.34,1,West Village,Little Italy/NoLiTa,13.56
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,10.41,1,East Village,Forest Hills,44.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,6.01,1,East Harlem South,Morrisania/Melrose,21.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,20.77,2,JFK Airport,Hudson Sq,66.36
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.4,1,Clinton Hill,Flatbush/Ditmas Park,12.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,1.3,1,Upper West Side South,Upper East Side North,10.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,1.16,1,Clinton West,Garment District,13.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,4.51,1,Penn Station/Madison Sq West,Downtown Brooklyn/MetroTech,26.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.91,1,East Chelsea,East Village,21.96
2019-06-29,Saturday,0,2019-06-29,Saturday,0,5,1.09,1,West Village,East Chelsea,10.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,0.5,1,West Village,East Chelsea,12.25
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.41,1,Manhattanville,Washington Heights South,9.96
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.53,1,Kips Bay,West Chelsea/Hudson Yards,15.82
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.49,1,West Village,West Village,7.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.8,1,Central Harlem,Central Harlem,9.8
2019-06-29,Saturday,0,2019-06-29,Saturday,1,2,6.4,1,Gramercy,Bushwick South,36.0
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,0.99,1,Flatiron,Times Sq/Theatre District,10.56
2019-06-29,Saturday,0,2019-06-29,Saturday,0,3,2.4,1,Meatpacking/West Village West,Lower East Side,18.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.52,1,NV,NV,12.36
2019-06-29,Saturday,1,2019-06-29,Saturday,1,6,3.77,1,Penn Station/Madison Sq West,Yorkville West,20.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.3,1,Union Sq,Upper East Side South,17.75
2019-06-29,Saturday,0,2019-06-29,Saturday,0,4,1.67,1,Midtown South,Clinton East,15.96
2019-06-29,Saturday,0,2019-06-29,Saturday,0,4,1.62,1,DUMBO/Vinegar Hill,Fort Greene,9.3
2019-06-28,Friday,23,2019-06-29,Saturday,0,1,0.77,1,Clinton East,Times Sq/Theatre District,12.96
2019-06-29,Saturday,0,2019-06-29,Saturday,0,6,2.04,1,Greenwich Village South,East Chelsea,18.17
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.0,1,Meatpacking/West Village West,Clinton West,14.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,4.3,1,UN/Turtle Bay South,Manhattan Valley,18.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.46,1,Midtown North,Clinton West,15.36
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.19,1,Morningside Heights,East Harlem North,11.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.77,1,Meatpacking/West Village West,West Village,14.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.07,1,Clinton East,Garment District,9.8
2019-06-29,Saturday,0,2019-06-29,Saturday,1,2,1.88,1,East Chelsea,Midtown South,12.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,6,1.02,1,Midtown Center,Union Sq,9.8
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,2.1,1,Clinton East,Clinton East,14.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,5,1.63,1,East Chelsea,Times Sq/Theatre District,13.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,3,2.1,1,NV,Gramercy,14.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,5,2.45,1,Greenwich Village South,Midtown East,14.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.8,1,East Chelsea,Lincoln Square West,15.95
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.92,1,Times Sq/Theatre District,Garment District,9.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.36,1,UN/Turtle Bay South,East Village,16.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.15,1,Midtown Center,Lenox Hill East,11.76
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.89,1,Union Sq,Midtown North,15.96
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,3.76,1,Clinton East,Central Harlem,18.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,3.9,1,Clinton West,Lower East Side,24.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,5,2.69,1,Lower East Side,Meatpacking/West Village West,20.76
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.48,1,Kips Bay,Little Italy/NoLiTa,17.94
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,8.8,1,Brooklyn Heights,Yorkville East,37.11
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,8.33,1,Financial District North,Upper West Side North,30.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,9.71,1,West Village,Maspeth,41.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,1.37,1,Greenwich Village North,Murray Hill,12.98
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.52,1,Stuy Town/Peter Cooper Village,Clinton East,17.8
2019-06-28,Friday,23,2019-06-29,Saturday,0,1,1.67,1,West Village,Midtown South,14.76
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.21,1,Union Sq,Stuy Town/Peter Cooper Village,13.0
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.3,1,Union Sq,Clinton East,17.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.0,1,Central Harlem,NV,10.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,3.9,1,Alphabet City,Lenox Hill East,18.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.94,1,East Village,Greenwich Village South,17.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.04,1,Times Sq/Theatre District,Penn Station/Madison Sq West,12.96
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.8,1,Greenwich Village South,SoHo,11.8
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,5.1,1,World Trade Center,Lincoln Square East,27.35
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.09,1,West Village,Penn Station/Madison Sq West,11.76
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,0.9,1,Murray Hill,Midtown East,11.16
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.75,1,Lenox Hill East,Upper East Side South,8.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.76,1,UN/Turtle Bay South,Murray Hill,10.56
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,1.9,1,Clinton East,Clinton East,18.36
2019-06-28,Friday,23,2019-06-29,Saturday,0,1,0.01,1,West Village,West Village,-6.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,2,3.1,1,Clinton East,East Village,18.95
2019-06-28,Friday,23,2019-06-29,Saturday,0,1,14.84,1,JFK Airport,East New York,42.8
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,13.34,1,JFK Airport,Stuyvesant Heights,48.5
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,17.8,2,JFK Airport,Flatiron,71.42
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.35,1,Garment District,East Chelsea,11.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.3,1,Clinton East,West Chelsea/Hudson Yards,13.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.6,1,East Chelsea,Union Sq,10.55
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.49,1,Garment District,Murray Hill,9.36
2019-06-29,Saturday,0,2019-06-29,Saturday,0,6,2.71,1,Midtown Center,East Harlem South,13.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,5.7,1,West Village,Central Harlem,33.35
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,2.05,1,Upper East Side North,Lenox Hill West,13.53
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,2.4,1,Jackson Heights,Old Astoria,11.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,3,1.15,1,Greenwich Village South,TriBeCa/Civic Center,9.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,0.86,1,Clinton East,Lincoln Square West,10.7
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,2.3,1,East Village,Penn Station/Madison Sq West,18.95
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,3.0,1,Clinton East,East Village,17.4
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,2.82,1,Alphabet City,Midtown South,17.8
2019-06-29,Saturday,0,2019-06-29,Saturday,0,1,1.6,1,Flatiron,East Village,14.3
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,0.64,1,East Chelsea,Penn Station/Madison Sq West,9.96
2019-06-29,Saturday,0,2019-06-29,Saturday,0,2,2.4,1,UN/Turtle Bay South,Flatiron,16.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,5,0.08,1,East Village,East Village,6.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,1.7,1,Lower East Side,Kips Bay,14.75
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,0.93,1,West Village,East Village,9.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,3.2,1,Fort Greene,Greenwich Village South,16.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.3,1,Kips Bay,Murray Hill,8.29
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,3.5,1,Meatpacking/West Village West,Midtown East,20.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,5,5.61,1,Flatiron,East Harlem North,21.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.33,1,West Village,Gramercy,13.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.17,1,Little Italy/NoLiTa,DUMBO/Vinegar Hill,17.16
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.6,1,Lower East Side,Alphabet City,8.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,3,2.93,1,Meatpacking/West Village West,Financial District North,17.76
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.31,1,West Chelsea/Hudson Yards,Sutton Place/Turtle Bay North,15.36
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.7,1,Yorkville West,UN/Turtle Bay South,15.0
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,1.86,1,Park Slope,Windsor Terrace,8.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,1.37,1,East Village,Flatiron,13.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.8,1,West Chelsea/Hudson Yards,Penn Station/Madison Sq West,10.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.0,1,East Village,Greenwich Village South,10.8
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,1.5,1,Flatiron,Greenwich Village South,16.55
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.5,1,Gramercy,Union Sq,9.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.3,1,Meatpacking/West Village West,East Village,17.76
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.0,5,NA,NA,60.0
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,2.7,1,Upper West Side North,Central Harlem North,12.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.9,1,West Chelsea/Hudson Yards,Times Sq/Theatre District,12.35
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,3.18,1,Midtown North,Meatpacking/West Village West,24.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.86,1,West Chelsea/Hudson Yards,West Chelsea/Hudson Yards,11.16
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.6,1,Midtown Center,Midtown Center,8.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.29,1,Greenwich Village South,Gramercy,11.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,4,0.6,1,East Village,Lower East Side,13.55
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.26,1,West Chelsea/Hudson Yards,Clinton East,13.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,4.02,1,Times Sq/Theatre District,Hudson Sq,24.75
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,1.7,1,Meatpacking/West Village West,Union Sq,15.8
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,1.9,1,East Chelsea,Kips Bay,14.3
2019-06-29,Saturday,0,2019-06-29,Saturday,1,1,0.6,1,Midtown South,Murray Hill,9.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.8,1,East Village,Gramercy,11.15
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.0,1,Clinton East,West Village,11.8
2019-06-29,Saturday,1,2019-06-29,Saturday,2,3,4.05,1,Lower East Side,Midtown North,21.96
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,2.4,1,Fort Greene,Stuyvesant Heights,15.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,4,1.9,1,Lenox Hill West,Lincoln Square West,14.72
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.21,1,West Chelsea/Hudson Yards,UN/Turtle Bay South,15.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,4.28,1,Greenwich Village North,Upper West Side South,22.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,2.1,1,Fort Greene,Bedford,11.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.39,1,Greenwich Village South,Greenwich Village South,8.76
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,17.84,1,LaGuardia Airport,Hammels/Arverne,55.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,5,0.0,3,Financial District North,Financial District North,20.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,9.6,1,West Village,Flatbush/Ditmas Park,36.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.87,1,Park Slope,Prospect-Lefferts Gardens,11.16
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.54,1,Garment District,East Village,17.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,3.4,1,Sutton Place/Turtle Bay North,Upper West Side South,18.3
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,1.81,1,Hudson Sq,Stuy Town/Peter Cooper Village,16.0
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,4.93,1,East Village,Greenpoint,27.96
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.9,1,East Village,Greenwich Village South,11.75
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,3.1,1,Lower East Side,Midtown South,20.16
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.79,1,West Village,Lower East Side,17.76
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.7,1,Meatpacking/West Village West,Greenwich Village South,11.63
2019-06-29,Saturday,1,2019-06-29,Saturday,2,4,6.36,1,Flatiron,Sunnyside,25.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,3.79,1,Two Bridges/Seward Park,Bushwick North,22.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.5,1,Clinton East,Midtown North,7.8
2019-06-29,Saturday,1,2019-06-30,Sunday,1,5,2.76,1,Clinton East,Meatpacking/West Village West,17.76
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,1.4,1,Garment District,West Village,11.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,3,0.78,1,Greenwich Village North,Lower East Side,13.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,5,1.51,1,Meatpacking/West Village West,TriBeCa/Civic Center,13.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,4.44,1,Clinton West,Financial District North,25.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.0,5,Morningside Heights,Morningside Heights,7.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,8.42,1,TriBeCa/Civic Center,East Flatbush/Farragut,36.36
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.0,1,East Village,Murray Hill,14.75
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.71,1,East Chelsea,Penn Station/Madison Sq West,10.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.6,1,Union Sq,Penn Station/Madison Sq West,9.3
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,4.49,1,Financial District North,UN/Turtle Bay South,19.3
2019-06-29,Saturday,1,2019-06-29,Saturday,2,2,16.8,2,JFK Airport,East Chelsea,61.42
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.2,1,West Village,Flatiron,12.0
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,4.3,1,Clinton East,East Harlem South,24.36
2019-06-29,Saturday,1,2019-06-29,Saturday,2,2,8.71,1,Midtown South,Prospect Heights,40.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,6,2.1,1,TriBeCa/Civic Center,Union Sq,15.36
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.5,1,Midtown Center,Clinton East,9.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,0.7,1,Times Sq/Theatre District,Clinton West,9.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,3.21,1,East Chelsea,Lincoln Square West,18.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.81,1,Lower East Side,Union Sq,14.76
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,4.95,1,Times Sq/Theatre District,Old Astoria,26.76
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.06,1,Clinton East,Meatpacking/West Village West,18.96
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.7,1,West Village,Flatiron,11.15
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.9,1,West Chelsea/Hudson Yards,Flatiron,11.75
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,1.74,1,East Village,Murray Hill,14.16
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,0.21,1,Greenwich Village South,Greenwich Village South,7.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.8,1,Midtown East,Stuy Town/Peter Cooper Village,14.15
2019-06-29,Saturday,1,2019-06-29,Saturday,2,2,2.4,1,Lower East Side,Union Sq,20.15
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,6.51,1,Clinton East,Hamilton Heights,24.3
2019-06-29,Saturday,1,2019-06-29,Saturday,2,5,1.92,1,Lower East Side,Murray Hill,14.76
2019-06-29,Saturday,1,2019-06-29,Saturday,2,1,4.5,1,Little Italy/NoLiTa,Crown Heights North,27.65
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.65,1,West Chelsea/Hudson Yards,Clinton East,14.75
2019-06-29,Saturday,1,2019-06-29,Saturday,2,5,2.35,1,Gramercy,Clinton West,17.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,0.56,1,Gramercy,Union Sq,10.56
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,2.6,1,West Village,Clinton East,17.75
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,1.22,1,Meatpacking/West Village West,Greenwich Village South,13.8
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.21,1,Little Italy/NoLiTa,West Village,12.36
2019-06-29,Saturday,1,2019-06-29,Saturday,1,2,0.81,1,Clinton West,Times Sq/Theatre District,10.3
2019-06-29,Saturday,1,2019-06-29,Saturday,1,1,1.6,1,Flatiron,Murray Hill,11.8
