pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,4,5.5,1,Midtown East,TriBeCa/Civic Center,34.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,1.55,1,Midtown South,Kips Bay,24.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,5,3.64,1,Hudson Sq,Sutton Place/Turtle Bay North,21.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.71,1,Upper West Side South,Yorkville West,12.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.7,1,Lincoln Square East,Lincoln Square West,8.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,5,2.31,1,Times Sq/Theatre District,West Village,18.59
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,2,0.61,1,Greenwich Village North,East Village,10.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,2,10.3,1,Midtown Center,LaGuardia Airport,44.16
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.97,1,Sutton Place/Turtle Bay North,Lenox Hill West,10.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,2,1.92,1,Upper East Side South,Murray Hill,24.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,17.27,2,JFK Airport,Gramercy,73.7
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.3,1,Murray Hill,Sutton Place/Turtle Bay North,20.75
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.37,1,Upper East Side South,Lincoln Square East,13.56
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.56,1,Upper West Side North,Morningside Heights,12.88
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.95,1,Midtown East,Kips Bay,24.12
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,7.16,1,Midtown Center,Stuyvesant Heights,44.27
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,5,0.83,1,Midtown North,Midtown Center,11.16
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,5.99,1,East Elmhurst,Kew Gardens,18.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,9.49,1,Stuyvesant Heights,Clinton West,35.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.44,1,Upper West Side North,Lincoln Square East,11.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,3,0.5,1,Upper East Side South,Upper East Side North,9.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,2,10.3,1,Midtown Center,Flushing Meadows-Corona Park,42.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,1.6,1,West Chelsea/Hudson Yards,Murray Hill,18.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,2.76,1,Lincoln Square East,Bloomingdale,16.56
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.3,1,Lenox Hill East,Upper East Side North,12.95
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,3,3.58,1,East Chelsea,Upper West Side North,23.16
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,21.79,2,TriBeCa/Civic Center,JFK Airport,61.42
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.8,1,Greenwich Village North,Seaport,14.15
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,5,1.4,1,Lincoln Square East,Lenox Hill East,14.16
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,2,2.12,1,Sutton Place/Turtle Bay North,Yorkville West,12.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.4,1,Gramercy,Greenwich Village North,7.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.99,1,East Harlem North,Morningside Heights,11.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,3.21,1,Clinton East,Upper East Side North,20.0
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.36,1,Lincoln Square West,Upper West Side South,6.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,2,0.5,1,Upper West Side South,Upper West Side South,9.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,7.57,1,East Harlem South,Meatpacking/West Village West,27.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,2,0.93,1,Times Sq/Theatre District,Murray Hill,14.16
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,5.9,1,JFK Airport,Ozone Park,21.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.9,1,Murray Hill,Midtown East,12.85
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,5.71,1,Flatiron,Greenpoint,29.76
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,2,2.2,1,Midtown North,Upper West Side South,15.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.35,1,West Village,Stuy Town/Peter Cooper Village,12.96
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,3.6,1,Midtown South,Yorkville East,27.22
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.4,1,Meatpacking/West Village West,Meatpacking/West Village West,7.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,7.8,1,Brooklyn Heights,Midtown East,33.95
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,2.4,1,Garment District,West Village,19.75
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,2,1.02,1,TriBeCa/Civic Center,Financial District North,12.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,4.0,1,Lower East Side,Crown Heights North,23.5
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,1.75,1,Midtown Center,Penn Station/Madison Sq West,35.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,5,1.66,1,Upper East Side North,Sutton Place/Turtle Bay North,11.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.61,1,Penn Station/Madison Sq West,Midtown South,12.96
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.04,1,Lower East Side,SoHo,11.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,2.79,1,Midtown Center,Upper West Side North,18.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,2.0,1,West Village,Garment District,16.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,5,1.37,1,Gramercy,Midtown East,16.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.49,1,Greenwich Village North,Midtown South,15.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,4,0.76,1,Yorkville West,Upper East Side North,11.5
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.1,1,Midtown Center,Upper East Side South,11.27
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,4.0,1,TriBeCa/Civic Center,Williamsburg (North Side),22.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.56,1,Sutton Place/Turtle Bay North,Yorkville West,14.12
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.09,1,Upper West Side South,Upper East Side North,9.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,3.23,1,Clinton West,Yorkville East,22.18
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.51,1,West Village,East Village,17.25
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.6,1,Upper East Side South,Midtown East,18.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.34,1,Gramercy,West Village,13.57
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,3.07,1,Midtown Center,Yorkville East,21.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,3.1,1,Midtown North,Greenwich Village North,17.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,2,1.92,3,Garment District,West Chelsea/Hudson Yards,27.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,7.6,1,Lincoln Square East,Bedford,31.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.12,1,Upper East Side North,Upper West Side North,10.12
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,2.37,1,Midtown North,West Chelsea/Hudson Yards,18.96
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.5,1,Upper East Side South,Murray Hill,25.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,2,11.29,1,Red Hook,Central Park,48.51
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,18.2,1,TriBeCa/Civic Center,South Jamaica,72.92
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.6,1,Midtown East,Midtown East,11.15
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.48,1,Upper East Side South,Midtown East,14.75
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.25,1,East Chelsea,Midtown North,15.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.74,1,Lincoln Square East,Lincoln Square West,8.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.28,1,Sutton Place/Turtle Bay North,Sutton Place/Turtle Bay North,6.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,3.9,1,Gramercy,World Trade Center,25.55
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,3,3.2,1,Upper East Side North,UN/Turtle Bay South,24.95
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.0,1,Central Park,East Flatbush/Remsen Village,33.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.13,2,Midtown South,Penn Station/Madison Sq West,55.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,1.07,1,Upper East Side South,Times Sq/Theatre District,11.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.3,1,Lincoln Square West,Midtown Center,13.55
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,0.71,1,Yorkville West,Lenox Hill East,10.38
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,2.2,1,Greenwich Village North,Kips Bay,15.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,3,1.4,1,Penn Station/Madison Sq West,UN/Turtle Bay South,19.55
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,2.32,1,West Chelsea/Hudson Yards,Midtown Center,16.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.4,1,Midtown South,Greenwich Village South,13.5
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,11.4,1,East Chelsea,Forest Hills,57.35
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.61,1,East Chelsea,Midtown East,12.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,1,1.63,1,Times Sq/Theatre District,Clinton East,14.3
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,1.3,1,Kips Bay,Sutton Place/Turtle Bay North,14.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,21,0,0.5,1,TriBeCa/Civic Center,TriBeCa/Civic Center,9.95
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,0,17.7,1,Midtown South,Gravesend,63.92
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.33,1,Manhattan Valley,Manhattan Valley,5.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.48,1,Upper East Side South,Upper East Side South,7.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.9,1,East Chelsea,Midtown South,12.35
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,0,9.3,1,LaGuardia Airport,West Chelsea/Hudson Yards,45.63
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,0.79,1,Midtown South,Gramercy,11.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.9,1,Lenox Hill West,Clinton East,15.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,22.25,1,Midtown Center,Sheepshead Bay,67.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,3.5,1,Greenwich Village South,Lenox Hill West,21.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,5.1,1,Gramercy,Upper West Side North,23.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.0,1,Upper West Side South,Lincoln Square East,12.95
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,3.0,1,Clinton East,Manhattan Valley,16.8
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,3.87,1,Upper West Side South,West Chelsea/Hudson Yards,17.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.35,1,Murray Hill,Stuy Town/Peter Cooper Village,12.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,3.61,1,Lenox Hill West,Central Harlem,19.56
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,2.8,1,Midtown East,Yorkville West,15.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.67,1,Union Sq,Lenox Hill East,24.36
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,3.8,1,Midtown East,Alphabet City,26.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.65,1,West Village,West Village,10.79
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,6,1.9,1,Upper East Side South,Murray Hill,23.16
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,7.19,1,Manhattanville,Union Sq,26.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.57,1,Lincoln Square East,East Harlem South,17.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,3.3,1,East Village,Bedford,23.15
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,1.83,1,Lenox Hill East,Central Park,14.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,16.01,1,JFK Airport,Greenpoint,51.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.85,1,Greenwich Village North,Hudson Sq,14.14
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,0.85,1,Midtown North,Clinton West,10.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.35,1,Lenox Hill West,Lincoln Square East,12.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.95,1,Lincoln Square East,Clinton East,11.16
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,2.85,1,Lincoln Square East,Yorkville West,20.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,0,0.5,1,Stuy Town/Peter Cooper Village,Kips Bay,9.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.6,1,Little Italy/NoLiTa,Midtown South,19.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.6,1,Gramercy,Penn Station/Madison Sq West,14.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.82,1,Midtown North,Midtown East,9.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,4,1.3,1,Upper East Side South,Upper West Side South,11.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,3,3.22,1,Greenwich Village North,DUMBO/Vinegar Hill,19.56
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.73,1,NV,NV,12.98
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,7.4,1,LaGuardia Airport,Kips Bay,37.42
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,4.27,1,Murray Hill,Financial District North,24.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,3.0,1,Clinton East,Upper East Side North,18.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.29,1,Clinton East,Murray Hill,21.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,0.57,1,Clinton West,Clinton East,9.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,1.4,1,East Chelsea,Greenwich Village North,14.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,4.77,1,West Village,Greenpoint,25.56
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,4.78,1,Midtown Center,Woodside,26.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,4.33,1,TriBeCa/Civic Center,Williamsburg (North Side),22.4
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,2.89,1,Midtown Center,Gramercy,33.36
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,5.92,1,Times Sq/Theatre District,Manhattanville,28.56
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.5,1,Midtown North,Garment District,13.0
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,3,9.8,1,JFK Airport,Flushing,35.15
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.37,1,Midtown East,Times Sq/Theatre District,13.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,3,1.6,1,Clinton East,Flatiron,14.15
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.1,1,Financial District North,Two Bridges/Seward Park,10.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.2,1,Upper East Side North,Upper West Side North,10.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,4.3,1,East Chelsea,Upper West Side North,19.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,2.8,1,Chinatown,Garment District,15.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.9,1,Upper East Side North,Manhattan Valley,15.35
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,7.4,1,Midtown Center,Downtown Brooklyn/MetroTech,38.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,0,4.3,1,Gramercy,Upper West Side South,24.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,3,0.62,1,Midtown South,Midtown South,8.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.8,1,Penn Station/Madison Sq West,Midtown South,13.55
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.86,1,Clinton East,Sutton Place/Turtle Bay North,18.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.38,1,SoHo,Flatiron,14.16
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.5,1,Central Park,Penn Station/Madison Sq West,14.75
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.03,1,Upper West Side South,Upper East Side North,9.88
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,1.6,1,Times Sq/Theatre District,Lincoln Square West,11.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.6,1,Midtown South,Penn Station/Madison Sq West,9.35
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.99,1,Upper West Side South,Upper West Side North,11.16
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,4.14,1,JFK Airport,Laurelton,14.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,3,1.07,1,Times Sq/Theatre District,Clinton West,14.7
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.8,1,Lincoln Square East,Upper West Side South,9.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,4.41,1,Midtown South,Williamsburg (North Side),34.7
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,3.09,1,Sutton Place/Turtle Bay North,Upper West Side South,16.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,3.2,1,Midtown Center,Upper West Side North,18.95
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,4.93,1,Midtown East,Old Astoria,25.6
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,2.86,1,Financial District South,Alphabet City,18.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,3.3,1,SoHo,UN/Turtle Bay South,25.55
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.98,1,Union Sq,UN/Turtle Bay South,18.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,2.43,1,West Village,Murray Hill,17.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,2.87,1,East Harlem North,Upper West Side North,18.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.1,1,Long Island City/Queens Plaza,Long Island City/Queens Plaza,4.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,4.3,1,Lenox Hill East,Greenpoint,23.75
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.8,1,West Chelsea/Hudson Yards,Murray Hill,15.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,7.0,1,Midtown East,East Williamsburg,32.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,2.39,1,Clinton East,Flatiron,18.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,6,1.34,1,West Village,TriBeCa/Civic Center,10.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.78,1,Lenox Hill West,Upper West Side South,12.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,3,19.43,2,JFK Airport,Clinton West,73.7
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,7.6,1,Midtown East,Clinton Hill,41.34
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,0.9,1,Penn Station/Madison Sq West,Clinton East,13.55
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,3.5,1,Times Sq/Theatre District,East Village,29.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,17.8,1,East Chelsea,Allerton/Pelham Gardens,65.15
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,5,1.34,1,Clinton East,Murray Hill,15.36
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,0.81,1,Yorkville West,Upper East Side North,11.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.0,1,UN/Turtle Bay South,Lenox Hill West,14.1
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,3.08,1,Penn Station/Madison Sq West,Lenox Hill West,21.0
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,3.59,1,Hudson Sq,Sutton Place/Turtle Bay North,19.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,10.5,1,LaGuardia Airport,Brooklyn Heights,41.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,5.57,1,Penn Station/Madison Sq West,Cobble Hill,28.56
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.19,1,East Chelsea,Lincoln Square West,15.36
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,4.81,1,East Village,Sutton Place/Turtle Bay North,28.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,1.89,1,Upper East Side North,East Harlem North,12.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.12,1,Upper East Side South,Upper East Side North,10.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.6,1,Lincoln Square East,Manhattan Valley,14.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.93,1,UN/Turtle Bay South,Sutton Place/Turtle Bay North,11.16
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,12.21,1,LaGuardia Airport,JFK Airport,34.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.8,1,Times Sq/Theatre District,Upper East Side South,15.36
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.5,1,East Chelsea,Times Sq/Theatre District,21.6
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,4.12,1,Midtown Center,Astoria,22.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,13.96,1,JFK Airport,Jamaica Estates,48.36
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,2.32,1,Union Sq,Clinton East,18.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,8.56,1,Central Park,Clinton Hill,34.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.05,1,Times Sq/Theatre District,Upper West Side South,14.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.96,1,East Chelsea,West Chelsea/Hudson Yards,12.36
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,4,1.54,1,Midtown South,Clinton West,17.25
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,0.82,1,Clinton West,Clinton West,10.56
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.9,1,West Chelsea/Hudson Yards,Meatpacking/West Village West,15.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,3.04,1,East Chelsea,Sutton Place/Turtle Bay North,23.76
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.05,1,Lincoln Square East,Upper East Side North,13.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.06,1,Sutton Place/Turtle Bay North,Kips Bay,12.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,4.23,1,Gramercy,Upper West Side South,27.96
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,0.81,1,Union Sq,Greenwich Village South,10.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,23,1,5.28,1,Union Sq,Long Island City/Hunters Point,30.36
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,10.06,1,JFK Airport,Bellerose,36.62
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,2,0.0,5,East Village,East Village,34.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,2.3,1,Penn Station/Madison Sq West,Lincoln Square East,20.68
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.1,1,Midtown Center,Murray Hill,14.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.73,1,Midtown North,Flatiron,15.36
2019-06-19,Wednesday,21,2019-06-19,Wednesday,22,1,6.57,1,East Chelsea,Central Harlem North,30.3
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.1,1,East Village,Murray Hill,12.95
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,1.02,1,Upper East Side South,Yorkville East,9.8
2019-06-19,Wednesday,22,2019-06-19,Wednesday,22,1,3.42,1,JFK Airport,JFK Airport,12.3
