pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-10,Monday,10,2019-06-10,Monday,10,2,3.7,1,Upper East Side South,SoHo,24.35
2019-06-10,Monday,10,2019-06-10,Monday,10,1,1.26,1,Penn Station/Madison Sq West,Clinton East,12.96
2019-06-10,Monday,10,2019-06-10,Monday,10,1,8.03,1,LaGuardia Airport,Fresh Meadows,27.8
2019-06-10,Monday,11,2019-06-10,Monday,12,3,1.5,1,Lenox Hill West,Lincoln Square East,15.35
2019-06-10,Monday,11,2019-06-10,Monday,11,6,2.0,1,Midtown Center,Gramercy,15.3
2019-06-10,Monday,11,2019-06-10,Monday,12,6,18.63,2,Upper East Side North,JFK Airport,70.63
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.48,1,Morningside Heights,Upper West Side South,12.96
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.3,1,Murray Hill,Murray Hill,8.3
2019-06-10,Monday,11,2019-06-10,Monday,12,1,0.5,1,Sutton Place/Turtle Bay North,Midtown East,12.05
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.0,1,Upper East Side South,Upper West Side South,11.62
2019-06-10,Monday,11,2019-06-10,Monday,12,1,2.2,1,Union Sq,Midtown North,18.95
2019-06-10,Monday,11,2019-06-10,Monday,11,1,3.2,1,Little Italy/NoLiTa,Midtown North,24.8
2019-06-10,Monday,10,2019-06-10,Monday,11,1,1.32,1,Sutton Place/Turtle Bay North,Murray Hill,11.76
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.0,1,West Chelsea/Hudson Yards,West Village,10.29
2019-06-10,Monday,11,2019-06-10,Monday,11,3,1.54,1,Flatiron,SoHo,13.3
2019-06-10,Monday,11,2019-06-10,Monday,12,1,22.4,2,JFK Airport,Kips Bay,71.42
2019-06-10,Monday,11,2019-06-10,Monday,11,1,24.6,1,JFK Airport,Sunset Park West,72.8
2019-06-10,Monday,11,2019-06-10,Monday,12,1,4.82,1,Union Sq,Central Park,38.16
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.0,1,Upper East Side North,Upper East Side South,13.55
2019-06-10,Monday,11,2019-06-10,Monday,12,1,0.68,1,Murray Hill,Midtown South,12.96
2019-06-10,Monday,11,2019-06-10,Monday,11,2,0.8,1,Upper West Side North,Upper West Side South,11.75
2019-06-10,Monday,11,2019-06-10,Monday,11,2,1.2,1,Midtown North,Upper West Side South,12.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.77,1,Clinton East,Clinton East,8.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.7,1,Gramercy,East Village,8.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.9,1,East Chelsea,West Village,11.75
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.4,1,Times Sq/Theatre District,Times Sq/Theatre District,9.3
2019-06-10,Monday,11,2019-06-10,Monday,12,1,2.37,1,Kips Bay,Lenox Hill West,15.3
2019-06-10,Monday,11,2019-06-10,Monday,11,5,1.17,1,Upper East Side North,Lenox Hill East,11.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.6,1,Lower East Side,Financial District North,15.95
2019-06-10,Monday,11,2019-06-10,Monday,11,2,0.92,1,West Chelsea/Hudson Yards,Clinton West,14.76
2019-06-10,Monday,7,2019-06-11,Tuesday,7,1,4.91,1,Financial District North,Murray Hill,22.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.7,1,Sunnyside,Astoria,6.3
2019-06-10,Monday,11,2019-06-10,Monday,11,2,1.24,1,Penn Station/Madison Sq West,Times Sq/Theatre District,15.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.2,1,East Village,SoHo,11.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.0,1,Midtown Center,Penn Station/Madison Sq West,13.55
2019-06-10,Monday,11,2019-06-10,Monday,11,0,0.6,1,East Village,Kips Bay,8.75
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.66,1,Lincoln Square West,Lincoln Square East,9.8
2019-06-10,Monday,11,2019-06-10,Monday,11,0,0.5,1,Upper East Side South,Upper East Side South,9.95
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.36,1,Upper West Side South,Manhattan Valley,12.96
2019-06-10,Monday,11,2019-06-10,Monday,11,3,1.6,1,Upper West Side South,Upper East Side South,16.56
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.12,1,Upper West Side South,Lincoln Square West,9.3
2019-06-10,Monday,11,2019-06-10,Monday,11,6,0.57,1,UN/Turtle Bay South,Midtown East,8.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.16,1,Sutton Place/Turtle Bay North,Upper East Side North,17.16
2019-06-10,Monday,11,2019-06-10,Monday,11,5,0.8,1,Murray Hill,Midtown South,12.98
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.4,1,East Harlem South,East Harlem South,4.3
2019-06-10,Monday,11,2019-06-10,Monday,11,2,1.0,1,Upper East Side North,Lenox Hill West,12.96
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.4,1,Lincoln Square West,Penn Station/Madison Sq West,16.34
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.14,1,Midtown North,Midtown East,13.8
2019-06-10,Monday,11,2019-06-10,Monday,11,2,0.6,1,Times Sq/Theatre District,Midtown North,12.05
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.0,1,Midtown East,Midtown North,12.3
2019-06-10,Monday,11,2019-06-10,Monday,12,1,13.33,1,Lincoln Square East,Belmont,55.0
2019-06-10,Monday,11,2019-06-10,Monday,12,2,1.47,1,Greenwich Village North,East Chelsea,17.8
2019-06-10,Monday,11,2019-06-10,Monday,11,2,0.66,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,11.16
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.9,1,West Village,Union Sq,11.8
2019-06-10,Monday,11,2019-06-10,Monday,12,1,0.73,1,East Village,Union Sq,11.3
2019-06-10,Monday,11,2019-06-10,Monday,11,4,0.83,1,Midtown Center,Midtown South,15.8
2019-06-10,Monday,11,2019-06-10,Monday,11,3,0.51,1,Penn Station/Madison Sq West,Clinton East,7.8
2019-06-10,Monday,11,2019-06-10,Monday,11,5,1.61,1,East Harlem South,Central Harlem,7.8
2019-06-10,Monday,11,2019-06-10,Monday,12,1,17.3,2,JFK Airport,Midtown Center,73.67
2019-06-10,Monday,11,2019-06-10,Monday,11,5,0.74,1,Midtown Center,Garment District,9.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.14,1,UN/Turtle Bay South,Upper East Side North,15.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.85,1,Times Sq/Theatre District,Penn Station/Madison Sq West,11.3
2019-06-10,Monday,11,2019-06-10,Monday,12,5,2.69,1,Union Sq,Battery Park City,17.16
2019-06-10,Monday,11,2019-06-10,Monday,12,1,3.15,1,Central Harlem,Lincoln Square East,19.03
2019-06-10,Monday,11,2019-06-10,Monday,12,3,2.22,1,Midtown Center,Upper West Side South,19.56
2019-06-10,Monday,11,2019-06-10,Monday,11,5,0.81,1,Upper West Side North,Manhattan Valley,9.3
2019-06-10,Monday,11,2019-06-10,Monday,12,1,0.84,1,UN/Turtle Bay South,Sutton Place/Turtle Bay North,9.3
2019-06-10,Monday,11,2019-06-10,Monday,12,1,2.59,1,Lenox Hill East,Garment District,26.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.9,1,Hamilton Heights,Manhattanville,5.8
2019-06-10,Monday,11,2019-06-10,Monday,11,5,0.68,1,Kips Bay,Kips Bay,8.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.1,1,Midtown North,Sutton Place/Turtle Bay North,17.76
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.57,1,Lincoln Square West,Upper East Side South,13.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.62,1,Sutton Place/Turtle Bay North,Murray Hill,10.8
2019-06-10,Monday,11,2019-06-10,Monday,12,2,2.28,1,Clinton East,Upper West Side North,18.36
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.68,1,Upper East Side South,Midtown East,9.76
2019-06-10,Monday,11,2019-06-10,Monday,12,1,0.92,1,Times Sq/Theatre District,Times Sq/Theatre District,12.36
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.25,1,Penn Station/Madison Sq West,West Chelsea/Hudson Yards,14.12
2019-06-10,Monday,11,2019-06-10,Monday,12,1,0.76,1,Garment District,Midtown Center,12.36
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.63,1,Midtown East,Midtown Center,11.33
2019-06-10,Monday,11,2019-06-10,Monday,12,1,1.7,1,Union Sq,Midtown North,13.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.9,1,West Village,Hudson Sq,11.15
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.9,1,Lenox Hill West,Upper East Side North,9.95
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.5,1,Lenox Hill East,Yorkville East,13.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.6,1,Midtown North,Midtown East,11.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.6,1,Central Park,West Chelsea/Hudson Yards,14.3
2019-06-10,Monday,9,2019-06-10,Monday,9,1,0.97,1,Times Sq/Theatre District,Lincoln Square East,12.36
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.1,1,East Harlem North,Yorkville East,14.08
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.6,1,Penn Station/Madison Sq West,East Village,22.85
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.34,1,Penn Station/Madison Sq West,TriBeCa/Civic Center,18.96
2019-06-10,Monday,11,2019-06-10,Monday,12,1,1.3,1,Lenox Hill West,Upper East Side North,13.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.7,1,Gramercy,Garment District,15.02
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.6,1,Upper East Side South,Lenox Hill West,11.4
2019-06-10,Monday,11,2019-06-10,Monday,12,1,6.4,1,Midtown East,Financial District South,39.75
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.79,1,Midtown North,Times Sq/Theatre District,14.16
2019-06-10,Monday,11,2019-06-10,Monday,11,2,0.7,1,Kips Bay,Murray Hill,8.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.15,1,Midtown North,Penn Station/Madison Sq West,14.76
2019-06-10,Monday,11,2019-06-10,Monday,11,2,0.8,1,Murray Hill,Sutton Place/Turtle Bay North,14.15
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.2,1,Upper East Side North,Lenox Hill West,15.35
2019-06-10,Monday,11,2019-06-10,Monday,12,1,4.07,1,Upper East Side South,Garment District,29.8
2019-06-10,Monday,10,2019-06-10,Monday,11,1,2.04,1,Midtown Center,Union Sq,20.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.9,1,Upper East Side South,Upper East Side South,10.75
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.8,1,Upper East Side South,Upper East Side North,12.95
2019-06-10,Monday,11,2019-06-10,Monday,11,2,1.66,1,Hudson Sq,Union Sq,12.3
2019-06-10,Monday,11,2019-06-10,Monday,12,5,3.95,1,West Village,Upper East Side South,30.36
2019-06-10,Monday,11,2019-06-10,Monday,11,1,5.22,1,JFK Airport,Howard Beach,17.3
2019-06-10,Monday,11,2019-06-10,Monday,12,2,1.3,1,Upper East Side South,Clinton East,13.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.3,1,Upper West Side South,Lenox Hill West,21.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.6,1,Yorkville East,Upper East Side North,9.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.02,1,Union Sq,Greenwich Village South,11.3
2019-06-10,Monday,11,2019-06-10,Monday,12,6,1.05,1,Upper East Side South,Upper East Side North,14.16
2019-06-10,Monday,11,2019-06-10,Monday,12,1,2.13,1,Midtown Center,Upper East Side North,21.36
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.3,1,Midtown North,Clinton East,7.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.03,1,Lenox Hill West,Midtown South,17.8
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.3,1,Upper East Side South,Upper East Side South,7.3
2019-06-10,Monday,11,2019-06-10,Monday,12,1,2.06,1,Midtown East,Union Sq,21.96
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.9,1,Midtown North,West Chelsea/Hudson Yards,11.8
2019-06-10,Monday,11,2019-06-10,Monday,12,1,3.51,1,Upper East Side North,Union Sq,27.96
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.3,1,Upper West Side South,Midtown East,24.36
2019-06-10,Monday,11,2019-06-10,Monday,12,6,1.63,1,Hudson Sq,Union Sq,19.75
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.42,1,Midtown Center,Union Sq,13.56
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.1,1,Upper East Side South,Clinton East,17.16
2019-06-10,Monday,11,2019-06-10,Monday,11,1,0.77,1,Financial District North,Battery Park City,11.76
2019-06-10,Monday,11,2019-06-10,Monday,12,1,0.87,1,Clinton West,Clinton East,13.3
2019-06-10,Monday,11,2019-06-10,Monday,11,1,1.79,1,Sutton Place/Turtle Bay North,Yorkville West,15.38
2019-06-10,Monday,10,2019-06-10,Monday,11,1,3.74,1,Penn Station/Madison Sq West,Financial District North,26.76
2019-06-10,Monday,11,2019-06-10,Monday,11,1,2.9,1,West Chelsea/Hudson Yards,Battery Park City,18.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.6,1,Lincoln Square East,Midtown North,9.96
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.23,1,Lenox Hill West,Midtown East,15.96
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.62,1,Upper West Side South,Upper West Side North,8.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.77,1,Lenox Hill East,Lenox Hill West,5.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,3.8,1,Cobble Hill,Greenwich Village South,25.56
2019-06-10,Monday,13,2019-06-10,Monday,13,2,2.93,1,Clinton East,Lenox Hill East,22.8
2019-06-10,Monday,12,2019-06-10,Monday,13,1,1.97,1,Lincoln Square East,Upper East Side North,18.5
2019-06-10,Monday,12,2019-06-10,Monday,12,1,3.65,1,Upper West Side North,Times Sq/Theatre District,19.56
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.7,1,Lenox Hill East,Yorkville West,10.0
2019-06-10,Monday,12,2019-06-10,Monday,12,2,1.35,2,Lincoln Square East,Midtown Center,-55.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.5,1,Times Sq/Theatre District,Clinton West,12.3
2019-06-10,Monday,12,2019-06-10,Monday,13,1,17.31,2,JFK Airport,Midtown South,61.42
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.8,1,Upper East Side North,Upper East Side North,10.3
2019-06-10,Monday,12,2019-06-10,Monday,12,0,0.8,1,Murray Hill,Clinton East,13.55
2019-06-10,Monday,13,2019-06-10,Monday,13,1,1.35,1,Upper East Side North,Lenox Hill West,14.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.0,1,Times Sq/Theatre District,Clinton East,11.75
2019-06-10,Monday,12,2019-06-10,Monday,13,1,2.8,1,Flatiron,Upper East Side South,27.85
2019-06-10,Monday,12,2019-06-10,Monday,13,1,9.5,1,LaGuardia Airport,Boerum Hill,39.36
2019-06-10,Monday,12,2019-06-10,Monday,12,6,0.98,1,Upper East Side South,Midtown Center,11.8
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.61,1,Times Sq/Theatre District,Midtown Center,14.16
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.42,1,East Village,TriBeCa/Civic Center,15.3
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.6,1,Upper West Side South,Lincoln Square West,9.75
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.21,1,Gramercy,Penn Station/Madison Sq West,13.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,4.63,1,Bloomingdale,West Chelsea/Hudson Yards,20.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.76,1,Midtown East,Lenox Hill East,15.99
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.41,1,Lincoln Square East,Midtown Center,17.16
2019-06-10,Monday,12,2019-06-10,Monday,12,1,2.7,1,Midtown North,East Chelsea,19.3
2019-06-10,Monday,12,2019-06-10,Monday,13,2,1.08,1,Lincoln Square East,Lincoln Square East,12.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,6.37,1,Clinton West,Seaport,36.51
2019-06-10,Monday,12,2019-06-10,Monday,12,1,4.93,1,Flatiron,Financial District North,23.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,3.46,1,Flatiron,Upper East Side South,32.3
2019-06-10,Monday,12,2019-06-10,Monday,13,3,1.1,1,Midtown Center,Clinton East,16.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,3.39,1,Seaport,Murray Hill,27.96
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.6,1,Midtown Center,Midtown Center,13.55
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.51,1,Times Sq/Theatre District,Times Sq/Theatre District,12.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,2.44,1,Penn Station/Madison Sq West,Lenox Hill West,18.3
2019-06-10,Monday,12,2019-06-10,Monday,13,1,6.4,1,Financial District North,Central Park,28.8
2019-06-10,Monday,12,2019-06-10,Monday,13,2,6.56,1,Meatpacking/West Village West,East Harlem South,30.8
2019-06-10,Monday,12,2019-06-10,Monday,12,4,2.42,1,Midtown North,West Chelsea/Hudson Yards,21.84
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.63,1,Upper East Side North,Upper East Side South,9.8
2019-06-10,Monday,12,2019-06-10,Monday,13,2,5.8,1,Financial District North,Midtown Center,30.03
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.7,1,East Harlem South,East Harlem South,5.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.5,1,Central Park,Upper East Side South,11.76
2019-06-10,Monday,12,2019-06-10,Monday,12,1,17.7,5,LaGuardia Airport,NA,113.8
2019-06-10,Monday,12,2019-06-10,Monday,13,1,2.72,1,East Chelsea,Greenwich Village South,23.76
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.8,1,Central Park,Upper East Side South,11.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,6.33,1,Financial District North,Times Sq/Theatre District,32.76
2019-06-10,Monday,12,2019-06-10,Monday,13,2,4.47,1,Times Sq/Theatre District,Battery Park City,27.96
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.8,1,West Village,Greenwich Village South,12.1
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.53,1,Lincoln Square East,Clinton East,13.8
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.82,1,Upper East Side South,Upper East Side North,11.76
2019-06-10,Monday,12,2019-06-10,Monday,12,1,2.45,1,East Chelsea,UN/Turtle Bay South,21.3
2019-06-10,Monday,12,2019-06-10,Monday,13,1,3.32,1,Yorkville East,Midtown North,21.0
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.88,1,Lincoln Square West,Upper West Side North,8.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.7,1,Midtown Center,Lenox Hill East,18.35
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.61,1,Upper West Side North,Upper East Side North,14.76
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.7,1,Times Sq/Theatre District,Clinton East,9.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.53,1,Sutton Place/Turtle Bay North,Lenox Hill West,11.8
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.5,1,West Village,Union Sq,9.35
2019-06-10,Monday,12,2019-06-10,Monday,12,1,4.69,1,Battery Park City,Lower East Side,23.76
2019-06-10,Monday,12,2019-06-10,Monday,12,6,1.91,1,Upper West Side South,Upper East Side North,13.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,2.32,1,Clinton East,Lenox Hill East,25.38
2019-06-10,Monday,12,2019-06-10,Monday,13,1,1.68,1,Greenwich Village North,Kips Bay,13.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.46,1,Lincoln Square West,Lincoln Square West,8.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.32,1,UN/Turtle Bay South,Upper East Side South,16.56
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.7,1,SoHo,Lower East Side,10.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,2.2,1,East Chelsea,East Village,25.35
2019-06-10,Monday,12,2019-06-10,Monday,13,1,1.8,1,Penn Station/Madison Sq West,Hudson Sq,17.75
2019-06-10,Monday,12,2019-06-10,Monday,13,1,1.6,1,West Village,East Chelsea,15.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.2,1,Midtown East,West Chelsea/Hudson Yards,13.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.81,1,Lincoln Square West,Lincoln Square West,11.76
2019-06-10,Monday,11,2019-06-10,Monday,12,4,1.21,1,Murray Hill,Upper East Side South,16.28
2019-06-10,Monday,12,2019-06-10,Monday,13,1,0.8,1,TriBeCa/Civic Center,Battery Park City,10.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.71,1,Lenox Hill West,Lenox Hill West,9.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.89,1,Midtown North,Upper East Side South,17.6
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.4,1,Sutton Place/Turtle Bay North,Midtown Center,10.55
2019-06-10,Monday,12,2019-06-10,Monday,12,2,1.44,1,Clinton East,Midtown South,16.62
2019-06-10,Monday,12,2019-06-10,Monday,13,5,1.87,1,Clinton West,Midtown East,19.3
2019-06-10,Monday,12,2019-06-10,Monday,12,3,1.81,1,Penn Station/Madison Sq West,UN/Turtle Bay South,24.63
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.37,1,Midtown Center,Garment District,16.3
2019-06-10,Monday,12,2019-06-10,Monday,12,2,1.37,1,Sutton Place/Turtle Bay North,Upper East Side South,17.16
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.8,1,Midtown Center,Times Sq/Theatre District,13.8
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.8,1,Lincoln Square East,Upper East Side South,13.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.4,1,Midtown East,Upper East Side South,10.1
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.8,1,Bloomingdale,Upper West Side North,6.95
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.63,1,Penn Station/Madison Sq West,Union Sq,10.8
2019-06-10,Monday,12,2019-06-10,Monday,12,5,1.82,1,Midtown North,Upper East Side North,19.75
2019-06-10,Monday,12,2019-06-10,Monday,12,2,1.49,1,Clinton East,Penn Station/Madison Sq West,14.76
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.4,1,UN/Turtle Bay South,Clinton East,17.0
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.98,1,West Chelsea/Hudson Yards,West Village,17.25
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.8,1,Upper East Side South,Lenox Hill East,12.36
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.31,1,Midtown East,Midtown East,8.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.53,1,Upper East Side South,Lenox Hill West,7.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.5,1,Upper West Side South,Lincoln Square East,9.96
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.9,1,Clinton East,East Chelsea,9.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,3.4,1,Upper East Side North,Garment District,22.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.9,1,Murray Hill,Lincoln Square East,21.62
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.27,1,Midtown East,Times Sq/Theatre District,22.0
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.11,1,Union Sq,Murray Hill,13.56
2019-06-10,Monday,12,2019-06-10,Monday,13,1,9.73,1,LaGuardia Airport,Times Sq/Theatre District,56.9
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.92,1,Upper East Side North,Midtown Center,20.16
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.6,1,Times Sq/Theatre District,Central Park,14.76
2019-06-10,Monday,12,2019-06-10,Monday,13,2,3.26,1,Melrose South,Claremont/Bathgate,17.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.2,1,Midtown East,Lincoln Square East,15.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,1.21,1,Midtown North,Garment District,11.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.9,1,Upper West Side South,Lincoln Square West,12.25
2019-06-10,Monday,12,2019-06-10,Monday,13,1,1.3,1,Garment District,Union Sq,12.3
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.86,1,Midtown North,Lincoln Square East,10.8
2019-06-10,Monday,12,2019-06-10,Monday,12,3,1.39,1,Union Sq,Midtown Center,16.62
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.48,1,Union Sq,Midtown South,7.3
2019-06-10,Monday,12,2019-06-10,Monday,13,1,1.6,1,Upper East Side North,Midtown Center,16.3
2019-06-10,Monday,12,2019-06-10,Monday,12,2,0.7,1,Upper East Side South,Lenox Hill West,11.75
2019-06-10,Monday,12,2019-06-10,Monday,13,1,0.95,1,Yorkville West,Yorkville East,8.8
2019-06-10,Monday,12,2019-06-10,Monday,12,1,0.7,1,Murray Hill,Times Sq/Theatre District,15.3
2019-06-10,Monday,12,2019-06-10,Monday,12,6,1.15,1,Union Sq,Meatpacking/West Village West,11.16
2019-06-10,Monday,12,2019-06-10,Monday,12,6,5.38,1,JFK Airport,South Ozone Park,19.3
