pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,2.01,1,Upper West Side South,Times Sq/Theatre District,15.96
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,6,11.89,1,JFK Airport,LaGuardia Airport,38.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.6,1,Clinton West,Times Sq/Theatre District,8.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,2,1.9,1,Financial District North,Battery Park City,13.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,0.5,1,Midtown Center,Murray Hill,9.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.26,1,Murray Hill,Times Sq/Theatre District,17.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,3.03,1,Battery Park City,West Chelsea/Hudson Yards,21.36
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,2.78,1,East Village,Midtown Center,22.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.5,1,Upper East Side North,Upper East Side North,9.36
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.6,1,Midtown South,Midtown Center,9.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.73,1,Central Park,Times Sq/Theatre District,20.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,3.1,1,Upper West Side South,East Harlem North,18.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,0.27,1,Central Harlem North,East Harlem North,5.59
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,3,2.0,1,Union Sq,Lenox Hill West,20.15
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.58,1,Upper West Side North,Upper West Side North,8.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.95,1,Midtown East,Garment District,17.93
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,2.2,1,Yorkville West,Lenox Hill East,17.75
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,6.03,1,LaGuardia Airport,Midtown East,34.19
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,4.25,1,Lenox Hill East,East Chelsea,45.36
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,2.6,1,Upper East Side North,Murray Hill,22.45
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.1,1,Yorkville East,Upper East Side South,12.35
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.1,1,Sutton Place/Turtle Bay North,Midtown North,11.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.3,1,Murray Hill,Midtown East,17.16
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.67,1,Murray Hill,Murray Hill,11.76
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,0.48,1,East Chelsea,West Chelsea/Hudson Yards,8.8
2019-06-26,Wednesday,6,2019-06-26,Wednesday,6,1,1.02,1,Midtown North,Times Sq/Theatre District,17.8
2019-06-26,Wednesday,12,2019-06-26,Wednesday,13,5,4.49,1,Boerum Hill,Flatiron,27.96
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.8,1,Upper East Side South,Midtown Center,10.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,5,1.18,1,West Chelsea/Hudson Yards,Clinton East,18.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,3.8,1,Battery Park City,Penn Station/Madison Sq West,23.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.29,1,Meatpacking/West Village West,Greenwich Village North,13.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,1.7,1,Upper East Side North,Upper West Side South,15.35
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,8.02,1,East Harlem South,TriBeCa/Civic Center,36.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,0.6,1,Penn Station/Madison Sq West,Clinton East,15.35
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.3,1,Lenox Hill East,Lenox Hill West,8.76
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,0.88,1,Clinton East,Midtown Center,9.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.8,1,UN/Turtle Bay South,Upper East Side South,15.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.47,1,East Chelsea,Times Sq/Theatre District,15.36
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,1.33,1,Midtown North,Upper East Side North,14.16
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.0,1,Greenwich Village North,Meatpacking/West Village West,11.15
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,1.3,1,Midtown South,Upper East Side South,17.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.65,1,Flatiron,East Chelsea,12.09
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,1.42,1,West Chelsea/Hudson Yards,Flatiron,15.96
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,5.07,2,Long Island City/Hunters Point,Greenwich Village North,-61.42
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,2.0,1,Meatpacking/West Village West,Midtown South,22.56
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.1,1,Clinton East,East Chelsea,14.15
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,4,0.9,1,Morningside Heights,Upper West Side North,8.75
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.4,1,Midtown Center,Central Park,14.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,1.9,1,Midtown East,Yorkville West,18.35
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,2.76,1,Upper West Side South,Lenox Hill East,19.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,4,2.2,1,Financial District North,TriBeCa/Civic Center,16.62
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.96,1,Midtown North,Flatiron,15.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,6,0.25,1,Upper East Side South,Midtown East,6.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.37,1,Upper East Side South,Upper East Side South,7.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,2,16.74,1,Battery Park City,LaGuardia Airport,76.78
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.6,1,Garment District,West Village,14.15
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.55,1,East Harlem North,Upper East Side North,12.96
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.3,1,Midtown Center,Upper East Side South,8.5
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.95,1,Upper East Side South,Upper East Side North,10.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.14,1,Clinton West,Lincoln Square East,9.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.0,1,Boerum Hill,Boerum Hill,3.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.7,1,Upper East Side North,Upper East Side South,8.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,9.25,1,LaGuardia Airport,Sutton Place/Turtle Bay North,44.9
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.3,1,Upper West Side South,Upper East Side North,11.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,0.95,1,Times Sq/Theatre District,Penn Station/Madison Sq West,11.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,2.18,1,Midtown Center,Upper East Side North,18.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.9,1,Midtown East,Yorkville East,14.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.22,1,Midtown Center,Lincoln Square West,10.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.2,1,Lower East Side,TriBeCa/Civic Center,15.35
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.7,1,Lenox Hill East,Yorkville East,8.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.28,1,Upper East Side South,Midtown Center,15.36
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.0,1,Midtown Center,Garment District,16.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,5,1.4,1,Penn Station/Madison Sq West,Times Sq/Theatre District,18.96
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.71,1,Morningside Heights,Upper West Side South,14.76
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.8,1,Yorkville East,Upper East Side North,9.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,1.7,1,Times Sq/Theatre District,Upper East Side South,15.35
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.7,1,Hamilton Heights,Washington Heights South,9.95
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,9.49,1,LaGuardia Airport,Clinton East,48.42
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.4,1,Sutton Place/Turtle Bay North,Lenox Hill West,8.76
2019-06-26,Wednesday,12,2019-06-26,Wednesday,13,1,1.69,1,Union Sq,Meatpacking/West Village West,21.36
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.7,1,Upper East Side South,Upper East Side North,13.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,4,1.82,1,Midtown Center,Penn Station/Madison Sq West,19.56
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,3.04,1,Times Sq/Theatre District,TriBeCa/Civic Center,22.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,5.35,1,TriBeCa/Civic Center,Murray Hill,24.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,5.41,1,East Elmhurst,Flushing Meadows-Corona Park,17.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.76,1,Midtown North,Lincoln Square West,10.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,1.01,1,Central Park,Midtown Center,11.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,5,0.75,1,Times Sq/Theatre District,Midtown Center,10.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,4.4,1,Morningside Heights,Lincoln Square East,20.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,4,1.04,1,Lincoln Square East,Times Sq/Theatre District,11.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,3.44,1,Flatiron,Battery Park City,24.36
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,8.3,1,LaGuardia Airport,South Ozone Park,24.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.95,1,Lower East Side,Alphabet City,11.16
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,1.8,1,Battery Park City,Little Italy/NoLiTa,17.16
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,0.5,1,Midtown Center,Times Sq/Theatre District,12.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,2,2.72,1,Upper West Side South,Lenox Hill East,23.34
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.45,1,Garment District,West Chelsea/Hudson Yards,17.76
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,4,1.2,1,Lenox Hill East,Upper East Side South,12.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.27,1,Central Park,Times Sq/Theatre District,15.36
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.79,1,Midtown Center,Lincoln Square East,9.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.5,1,Lincoln Square West,Upper West Side South,7.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,12.45,1,Garment District,LaGuardia Airport,57.92
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.0,5,Upper East Side North,Upper East Side North,16.56
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,1.47,1,Gramercy,Midtown Center,23.14
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,0,0.4,1,Bloomingdale,Upper West Side North,5.75
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.4,1,Gramercy,Little Italy/NoLiTa,13.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,2.3,1,Clinton East,Gramercy,20.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.1,1,Gramercy,Murray Hill,14.65
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.3,1,East Harlem South,Yorkville West,10.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.39,1,Battery Park City,Hudson Sq,13.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.78,1,Midtown East,Gramercy,10.56
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,5,0.76,1,Upper East Side South,Upper East Side South,9.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.6,1,Meatpacking/West Village West,West Chelsea/Hudson Yards,8.3
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,2,1.4,1,East Chelsea,West Village,12.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,1.71,1,East Harlem North,Lenox Hill West,12.96
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.5,1,Upper West Side South,Bloomingdale,13.5
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,4.9,1,Midtown North,Battery Park City,28.55
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,0.7,1,East Village,Gramercy,9.8
2019-06-26,Wednesday,13,2019-06-26,Wednesday,13,1,1.32,1,Murray Hill,Midtown North,25.74
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.0,1,Long Island City/Hunters Point,Long Island City/Hunters Point,3.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,5.04,1,World Trade Center,UN/Turtle Bay South,25.56
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.0,1,Bloomingdale,Central Harlem,7.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.9,1,Midtown South,Midtown North,10.55
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,4,0.6,1,East Chelsea,East Chelsea,7.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,1.7,1,Garment District,East Chelsea,19.55
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,4,7.7,1,Yorkville West,Woodside,42.37
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.72,1,Upper West Side North,Upper West Side South,8.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.7,1,Central Park,Upper East Side South,10.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.29,1,Upper East Side North,Upper East Side South,14.75
2019-06-26,Wednesday,15,2019-06-26,Wednesday,15,2,1.8,1,Lincoln Square East,Upper West Side North,13.56
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,3,14.5,3,Flatiron,Newark Airport,92.2
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,7.0,1,JFK Airport,Kew Gardens Hills,31.4
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,0,0.6,1,Flatiron,Greenwich Village North,8.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.4,1,Lenox Hill West,Murray Hill,13.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,0,0.6,1,Garment District,Clinton West,11.75
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.6,1,Yorkville East,Upper East Side North,10.0
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,1.5,1,East Harlem South,Yorkville East,15.36
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.6,1,Upper East Side North,Midtown Center,16.55
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,15.6,2,JFK Airport,Financial District North,69.1
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,2,3.12,1,Chinatown,Midtown Center,23.76
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,5,4.49,1,DUMBO/Vinegar Hill,Clinton East,24.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,10.09,1,LaGuardia Airport,Midtown North,58.1
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,2.12,1,Midtown Center,East Chelsea,14.76
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,1.46,1,Midtown Center,Upper East Side South,14.16
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,6.2,1,East Harlem South,Claremont/Bathgate,29.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,1.2,1,Midtown North,Penn Station/Madison Sq West,12.43
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,0,0.6,1,Times Sq/Theatre District,Clinton East,10.98
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.85,1,East Chelsea,Union Sq,14.16
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,2.68,1,SoHo,East Chelsea,14.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,0.4,1,Upper East Side South,Midtown Center,8.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,3,5.38,1,Gramercy,Brooklyn Heights,25.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,1.2,1,Flatiron,Garment District,20.15
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,3.8,1,Meatpacking/West Village West,Sutton Place/Turtle Bay North,27.83
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,6,1.13,1,Upper East Side South,Midtown Center,13.56
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,0,2.6,1,Upper West Side South,Midtown Center,21.95
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,4,0.71,1,Greenwich Village North,Gramercy,9.96
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.2,1,Greenwich Village North,Kips Bay,12.95
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.52,1,Greenwich Village North,Flatiron,15.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.81,1,West Village,West Village,8.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.21,1,Times Sq/Theatre District,Sutton Place/Turtle Bay North,12.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.71,1,TriBeCa/Civic Center,SoHo,11.16
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,0.58,1,Union Sq,Union Sq,12.36
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,1.21,1,Upper East Side South,Midtown East,13.5
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,0,1.0,1,Midtown Center,Penn Station/Madison Sq West,12.95
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.68,1,Murray Hill,Gramercy,16.56
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,0,17.1,2,Times Sq/Theatre District,JFK Airport,70.63
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.1,1,Midtown North,Upper East Side South,12.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,2.66,1,TriBeCa/Civic Center,Garment District,22.43
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.97,1,East Village,UN/Turtle Bay South,14.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,4.2,1,Yorkville East,Flatiron,30.35
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,3,0.91,1,Clinton West,Times Sq/Theatre District,11.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,0,0.9,1,Midtown East,Murray Hill,12.0
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,4,1.1,1,Times Sq/Theatre District,Lincoln Square East,9.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,2.0,1,Upper West Side South,Morningside Heights,15.96
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,5,9.61,1,Sutton Place/Turtle Bay North,LaGuardia Airport,45.96
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.7,1,West Chelsea/Hudson Yards,Flatiron,11.4
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,0.0,1,Midtown South,Union Sq,6.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.0,1,Central Park,Upper East Side South,10.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.21,1,Astoria,Steinway,10.38
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,6,2.75,1,Upper West Side South,Midtown East,23.16
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,2.15,1,Lincoln Square East,Manhattan Valley,14.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.89,1,Yorkville West,Central Park,12.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,3,16.31,2,Clinton East,JFK Airport,69.12
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,0.33,1,Midtown Center,UN/Turtle Bay South,7.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.83,1,Yorkville East,Upper East Side South,11.16
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,3.21,1,Little Italy/NoLiTa,Midtown Center,21.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,0.86,1,Greenwich Village North,Union Sq,11.76
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.73,1,Midtown Center,Clinton East,11.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.46,1,Union Sq,East Chelsea,14.76
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,3,2.3,1,West Chelsea/Hudson Yards,Sutton Place/Turtle Bay North,17.75
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,6,0.53,1,Garment District,Penn Station/Madison Sq West,10.56
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,1.51,1,Midtown North,Upper East Side South,14.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,2,1.6,1,Central Park,Midtown Center,15.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,1.68,1,Midtown Center,Central Park,14.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,2.77,1,Manhattanville,East Harlem South,18.59
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.85,1,Union Sq,Penn Station/Madison Sq West,-13.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,6,2.03,1,Sutton Place/Turtle Bay North,Yorkville West,14.14
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,4.26,1,Kips Bay,Financial District North,20.76
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.08,1,Midtown South,West Chelsea/Hudson Yards,14.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,2.36,1,Midtown East,East Chelsea,31.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,4.33,1,Alphabet City,Yorkville East,30.38
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,4.97,1,Midtown East,TriBeCa/Civic Center,30.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,1.04,1,Upper West Side South,Lincoln Square East,11.76
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,0.88,1,Greenwich Village North,Meatpacking/West Village West,10.56
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.66,1,Garment District,Murray Hill,13.39
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,7.43,1,Meatpacking/West Village West,East Harlem South,30.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,5,5.67,1,Midtown Center,World Trade Center,26.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.4,1,Times Sq/Theatre District,Midtown North,9.1
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,5.3,1,Lincoln Square West,Astoria,32.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.37,1,Yorkville East,Yorkville East,9.36
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.7,1,Murray Hill,Gramercy,9.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,5,0.73,1,UN/Turtle Bay South,Murray Hill,12.36
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,2.1,1,Greenwich Village North,Midtown East,17.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,2.4,1,East Harlem South,Central Harlem North,14.65
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,2,0.85,1,Upper East Side North,East Harlem South,8.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.86,1,East Harlem South,Lenox Hill West,12.96
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.74,1,Central Park,Lincoln Square West,16.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.6,1,Garment District,Central Park,15.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,2.1,1,Flatiron,Lower East Side,14.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.0,1,Penn Station/Madison Sq West,Murray Hill,18.0
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.42,1,Murray Hill,Greenwich Village South,10.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,3.47,1,Long Island City/Queens Plaza,Maspeth,17.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,2,1.4,1,Upper East Side South,Midtown East,10.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.7,1,Bloomingdale,Upper West Side North,5.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.63,1,Clinton East,Times Sq/Theatre District,11.62
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,1.62,1,Sutton Place/Turtle Bay North,Clinton East,16.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,0.17,1,Sutton Place/Turtle Bay North,Sutton Place/Turtle Bay North,7.56
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.13,1,West Village,East Chelsea,11.76
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,3.29,1,Union Sq,Battery Park City,24.36
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,2.3,1,East Harlem North,Manhattan Valley,17.0
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,2,1.13,1,West Chelsea/Hudson Yards,Meatpacking/West Village West,12.96
2019-06-26,Wednesday,13,2019-06-26,Wednesday,14,1,1.75,1,Upper East Side North,Midtown North,14.8
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,2.8,1,Morningside Heights,Washington Heights South,18.75
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,1,1.19,1,Midtown Center,Garment District,13.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.4,1,Central Park,Upper East Side South,13.56
2019-06-26,Wednesday,14,2019-06-26,Wednesday,15,5,0.93,1,Lincoln Square West,Clinton East,11.62
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,1,1.33,1,Upper West Side South,Lincoln Square East,13.3
2019-06-26,Wednesday,14,2019-06-26,Wednesday,14,2,0.81,1,Union Sq,Greenwich Village North,13.56
