pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-14,Friday,22,2019-06-14,Friday,22,2,1.39,1,Central Park,Sutton Place/Turtle Bay North,11.8
2019-06-14,Friday,22,2019-06-14,Friday,23,1,15.7,1,JFK Airport,Long Island City/Hunters Point,53.75
2019-06-14,Friday,22,2019-06-14,Friday,22,1,2.4,1,East Village,Sutton Place/Turtle Bay North,20.16
2019-06-14,Friday,22,2019-06-14,Friday,22,6,5.31,1,Morningside Heights,East Chelsea,23.3
2019-06-14,Friday,22,2019-06-14,Friday,22,6,2.51,1,Midtown South,Upper East Side South,18.96
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.95,1,Upper East Side South,Lenox Hill West,10.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.1,1,East Village,Greenwich Village South,10.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,4.77,1,JFK Airport,Baisley Park,16.3
2019-06-14,Friday,21,2019-06-14,Friday,22,1,1.83,1,Lenox Hill West,Upper West Side South,14.76
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.0,1,Gramercy,Greenwich Village South,12.35
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.93,1,Central Park,Upper East Side North,10.56
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.61,1,Garment District,Murray Hill,9.96
2019-06-14,Friday,22,2019-06-14,Friday,22,1,2.59,1,Midtown East,West Village,20.16
2019-06-14,Friday,22,2019-06-14,Friday,22,1,2.93,1,Murray Hill,Lenox Hill East,17.3
2019-06-14,Friday,22,2019-06-14,Friday,23,4,2.99,1,East Village,Lenox Hill West,18.17
2019-06-14,Friday,22,2019-06-14,Friday,23,1,5.82,1,Greenwich Village South,Upper West Side North,26.3
2019-06-14,Friday,22,2019-06-14,Friday,22,1,2.4,1,Clinton East,Upper West Side North,16.56
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.62,1,Union Sq,Gramercy,7.8
2019-06-14,Friday,22,2019-06-14,Friday,23,1,0.2,1,Midtown Center,Times Sq/Theatre District,7.3
2019-06-14,Friday,22,2019-06-14,Friday,22,2,2.05,1,Midtown Center,Flatiron,16.56
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.02,1,Sutton Place/Turtle Bay North,Sutton Place/Turtle Bay North,6.3
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.5,1,Yorkville West,Upper East Side North,7.8
2019-06-14,Friday,22,2019-06-14,Friday,22,5,1.67,1,Yorkville West,East Harlem North,13.3
2019-06-14,Friday,22,2019-06-14,Friday,23,1,3.3,1,TriBeCa/Civic Center,Carroll Gardens,19.55
2019-06-14,Friday,22,2019-06-14,Friday,22,2,1.3,1,Greenwich Village South,East Chelsea,14.75
2019-06-14,Friday,21,2019-06-14,Friday,22,1,1.09,1,TriBeCa/Civic Center,Financial District South,12.88
2019-06-14,Friday,22,2019-06-14,Friday,22,5,1.57,1,Midtown East,Midtown North,15.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.1,1,Kips Bay,East Village,12.35
2019-06-14,Friday,22,2019-06-14,Friday,22,1,3.32,1,Flatiron,Battery Park City,20.76
2019-06-14,Friday,22,2019-06-14,Friday,22,2,2.9,1,Greenwich Village South,West Chelsea/Hudson Yards,21.35
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.22,1,West Chelsea/Hudson Yards,Clinton East,12.96
2019-06-14,Friday,22,2019-06-14,Friday,23,1,3.04,1,Lincoln Square East,Murray Hill,20.76
2019-06-14,Friday,22,2019-06-14,Friday,22,3,3.53,1,Midtown Center,East Harlem North,18.17
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.37,1,East Chelsea,Kips Bay,15.36
2019-06-14,Friday,22,2019-06-14,Friday,23,1,2.9,1,Times Sq/Theatre District,Yorkville East,17.3
2019-06-14,Friday,22,2019-06-14,Friday,22,2,1.78,1,Hudson Sq,Penn Station/Madison Sq West,13.3
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.3,1,West Village,Penn Station/Madison Sq West,14.3
2019-06-14,Friday,22,2019-06-14,Friday,23,1,19.84,2,Upper West Side North,JFK Airport,72.53
2019-06-14,Friday,22,2019-06-14,Friday,22,2,1.16,1,Carroll Gardens,Brooklyn Heights,9.36
2019-06-14,Friday,22,2019-06-14,Friday,22,2,0.6,1,SoHo,Lower East Side,11.15
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.63,1,Midtown Center,Murray Hill,9.96
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.15,1,Clinton East,East Chelsea,11.76
2019-06-14,Friday,22,2019-06-14,Friday,22,1,7.78,1,Midtown Center,Fort Greene,35.3
2019-06-14,Friday,22,2019-06-14,Friday,23,1,8.83,1,Park Slope,Williamsburg (North Side),29.6
2019-06-14,Friday,22,2019-06-14,Friday,23,1,1.5,1,East Chelsea,UN/Turtle Bay South,20.3
2019-06-14,Friday,22,2019-06-14,Friday,22,2,1.32,1,Greenwich Village North,Murray Hill,12.3
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.4,1,Penn Station/Madison Sq West,Midtown North,18.8
2019-06-14,Friday,21,2019-06-14,Friday,22,1,5.92,1,Battery Park City,Murray Hill,25.08
2019-06-14,Friday,22,2019-06-14,Friday,23,2,1.71,1,Central Harlem,East Harlem South,9.8
2019-06-14,Friday,22,2019-06-14,Friday,22,3,1.1,1,Times Sq/Theatre District,Lincoln Square East,15.35
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.8,1,Union Sq,Kips Bay,11.15
2019-06-14,Friday,22,2019-06-14,Friday,23,2,4.27,1,Lower East Side,Bushwick North,20.3
2019-06-14,Friday,22,2019-06-15,Saturday,21,1,17.03,1,JFK Airport,Williamsburg (North Side),55.88
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.9,1,Midtown Center,Kips Bay,12.95
2019-06-14,Friday,22,2019-06-14,Friday,22,3,4.4,1,Greenwich Village North,Upper West Side South,23.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.47,1,Midtown North,Murray Hill,16.56
2019-06-14,Friday,22,2019-06-14,Friday,22,2,2.67,1,Times Sq/Theatre District,West Village,18.36
2019-06-14,Friday,22,2019-06-14,Friday,22,3,0.8,1,NV,NV,6.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,2.44,1,Upper West Side South,Lenox Hill East,17.76
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.4,1,Garment District,Clinton East,11.15
2019-06-14,Friday,22,2019-06-14,Friday,22,5,1.48,1,Greenwich Village South,Two Bridges/Seward Park,14.76
2019-06-14,Friday,22,2019-06-14,Friday,23,1,1.07,1,East Village,Gramercy,12.96
2019-06-14,Friday,22,2019-06-14,Friday,23,5,3.05,1,Garment District,East Village,29.75
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.5,1,Yorkville West,Lenox Hill East,9.8
2019-06-14,Friday,22,2019-06-14,Friday,22,2,3.2,1,Financial District North,East Village,18.3
2019-06-14,Friday,22,2019-06-14,Friday,22,6,1.29,1,Sutton Place/Turtle Bay North,Upper East Side South,11.76
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.66,1,Times Sq/Theatre District,Lincoln Square East,11.3
2019-06-14,Friday,22,2019-06-14,Friday,22,1,0.46,1,Yorkville West,Yorkville East,9.36
2019-06-14,Friday,22,2019-06-14,Friday,23,1,3.37,1,Financial District North,West Chelsea/Hudson Yards,19.56
2019-06-14,Friday,22,2019-06-14,Friday,22,2,9.03,1,World Trade Center,Astoria,37.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.98,1,East Village,Murray Hill,18.96
2019-06-14,Friday,22,2019-06-14,Friday,22,1,6.14,1,JFK Airport,Springfield Gardens North,27.96
2019-06-14,Friday,22,2019-06-14,Friday,22,1,4.2,1,Fort Greene,Stuyvesant Heights,16.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,3.1,1,Clinton West,Meatpacking/West Village West,19.56
2019-06-14,Friday,22,2019-06-14,Friday,22,1,1.25,1,Midtown Center,Penn Station/Madison Sq West,12.3
2019-06-14,Friday,22,2019-06-14,Friday,22,1,2.27,1,LaGuardia Airport,East Elmhurst,9.3
2019-06-14,Friday,22,2019-06-14,Friday,23,1,3.44,1,SoHo,Clinton East,30.36
2019-06-14,Friday,22,2019-06-14,Friday,23,1,3.6,1,Astoria,Long Island City/Hunters Point,17.0
2019-06-14,Friday,22,2019-06-14,Friday,23,1,17.92,1,JFK Airport,Bensonhurst East,49.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,4.4,1,Midtown East,Astoria,28.5
2019-06-14,Friday,22,2019-06-14,Friday,23,1,2.9,1,Times Sq/Theatre District,SoHo,20.75
2019-06-14,Friday,22,2019-06-14,Friday,22,1,2.4,1,Midtown East,Yorkville East,14.3
2019-06-14,Friday,22,2019-06-14,Friday,22,1,5.45,1,Meatpacking/West Village West,NA,25.05
2019-06-14,Friday,22,2019-06-14,Friday,23,1,2.53,1,Boerum Hill,Little Italy/NoLiTa,13.8
2019-06-14,Friday,22,2019-06-14,Friday,22,1,3.1,1,East Village,DUMBO/Vinegar Hill,20.75
2019-06-14,Friday,22,2019-06-14,Friday,23,1,9.11,1,Midtown East,Crown Heights North,54.99
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,1.49,1,Upper West Side South,Morningside Heights,13.56
2019-06-14,Friday,23,2019-06-14,Friday,23,2,4.13,1,Clinton East,East Harlem North,24.96
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.0,1,Greenwich Village North,TriBeCa/Civic Center,11.75
2019-06-14,Friday,23,2019-06-14,Friday,23,1,4.8,1,Upper West Side North,Washington Heights North,16.3
2019-06-14,Friday,23,2019-06-14,Friday,23,2,2.1,1,Union Sq,Midtown Center,17.15
2019-06-14,Friday,22,2019-06-14,Friday,23,1,1.82,1,Midtown Center,Greenwich Village North,15.96
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,2.4,1,Midtown South,Lenox Hill West,15.95
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.96,1,Times Sq/Theatre District,Clinton West,9.3
2019-06-14,Friday,23,2019-06-14,Friday,23,0,1.3,1,Union Sq,Midtown South,14.15
2019-06-14,Friday,22,2019-06-14,Friday,23,3,11.51,1,Sutton Place/Turtle Bay North,Flatbush/Ditmas Park,55.52
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,2.5,1,Upper East Side North,UN/Turtle Bay South,17.15
2019-06-14,Friday,23,2019-06-15,Saturday,0,3,12.3,1,JFK Airport,Prospect-Lefferts Gardens,46.56
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,16.3,1,JFK Airport,Long Island City/Queens Plaza,55.55
2019-06-14,Friday,22,2019-06-14,Friday,23,2,1.88,1,West Village,Union Sq,15.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.19,1,Clinton East,Garment District,10.3
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,1.7,1,Upper West Side North,Central Park,11.3
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,3.24,1,Little Italy/NoLiTa,Times Sq/Theatre District,21.62
2019-06-14,Friday,23,2019-06-14,Friday,23,5,2.07,1,Times Sq/Theatre District,Upper West Side South,12.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,3.6,1,Upper East Side South,East Chelsea,23.15
2019-06-14,Friday,23,2019-06-14,Friday,23,5,3.03,1,Greenwich Village South,Midtown East,16.3
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,1.75,1,Gramercy,East Chelsea,19.3
2019-06-14,Friday,23,2019-06-14,Friday,23,2,1.77,1,Clinton East,Central Park,14.16
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,9.3,1,Midtown East,Woodhaven,39.42
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,3.02,1,SoHo,Clinton East,16.8
2019-06-14,Friday,23,2019-06-14,Friday,23,2,3.96,1,TriBeCa/Civic Center,Williamsburg (South Side),23.16
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.7,1,East Harlem South,East Harlem South,7.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,6.24,1,East Village,Central Harlem,31.0
2019-06-14,Friday,23,2019-06-14,Friday,23,3,2.07,1,West Village,West Chelsea/Hudson Yards,12.8
2019-06-14,Friday,23,2019-06-14,Friday,23,2,0.61,1,Yorkville West,Lenox Hill West,9.36
2019-06-14,Friday,23,2019-06-14,Friday,23,1,17.9,2,JFK Airport,Midtown Center,73.7
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.0,1,West Village,SoHo,9.3
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,6.2,1,Manhattan Valley,Washington Heights North,24.95
2019-06-14,Friday,23,2019-06-14,Friday,23,2,1.85,1,Lenox Hill West,Yorkville West,13.56
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,0.75,1,Midtown East,Times Sq/Theatre District,10.8
2019-06-14,Friday,23,2019-06-14,Friday,23,2,0.45,1,Clinton East,Clinton West,8.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,20.5,2,JFK Airport,Upper West Side North,73.7
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.53,1,Midtown North,Upper East Side North,12.36
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,2.0,1,Upper West Side South,Upper East Side South,15.96
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.3,1,Union Sq,East Chelsea,14.15
2019-06-14,Friday,23,2019-06-14,Friday,23,2,0.7,1,Meatpacking/West Village West,East Chelsea,10.55
2019-06-14,Friday,23,2019-06-14,Friday,23,2,2.34,1,Prospect-Lefferts Gardens,Borough Park,11.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.0,5,Manhattan Valley,Manhattan Valley,60.3
2019-06-14,Friday,23,2019-06-15,Saturday,0,2,2.11,1,Meatpacking/West Village West,Lower East Side,17.16
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.65,1,Central Harlem North,Morningside Heights,5.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.0,5,Chinatown,Chinatown,68.8
2019-06-14,Friday,23,2019-06-14,Friday,23,2,2.73,1,Little Italy/NoLiTa,Penn Station/Madison Sq West,19.56
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,16.4,2,JFK Airport,Murray Hill,63.42
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.7,1,Lincoln Square East,Midtown North,10.55
2019-06-14,Friday,23,2019-06-14,Friday,23,1,2.0,1,Clinton West,Sutton Place/Turtle Bay North,16.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.69,1,Times Sq/Theatre District,Garment District,12.3
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,7.39,1,Park Slope,Midtown East,35.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.66,1,Times Sq/Theatre District,Midtown North,8.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.9,1,Meatpacking/West Village West,Greenwich Village South,15.35
2019-06-14,Friday,23,2019-06-14,Friday,23,1,5.7,1,TriBeCa/Civic Center,Kips Bay,28.55
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.87,1,Upper West Side North,Manhattanville,12.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.56,1,West Village,Lower East Side,13.8
2019-06-14,Friday,23,2019-06-14,Friday,23,4,2.01,1,Murray Hill,Lower East Side,15.96
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.9,1,West Chelsea/Hudson Yards,Clinton East,12.25
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.84,1,Upper East Side South,Upper East Side North,5.8
2019-06-14,Friday,23,2019-06-14,Friday,23,2,1.2,1,East Village,Murray Hill,11.75
2019-06-14,Friday,23,2019-06-14,Friday,23,2,1.7,1,Little Italy/NoLiTa,Financial District North,12.3
2019-06-14,Friday,23,2019-06-14,Friday,23,4,1.2,1,Upper East Side South,Yorkville East,15.3
2019-06-14,Friday,23,2019-06-15,Saturday,0,2,3.8,1,Lower East Side,Clinton East,26.76
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.62,1,Upper West Side South,Morningside Heights,10.3
2019-06-14,Friday,23,2019-06-14,Friday,23,5,4.02,1,East Village,Yorkville East,22.8
2019-06-14,Friday,23,2019-06-14,Friday,23,2,2.3,1,Alphabet City,Penn Station/Madison Sq West,17.75
2019-06-14,Friday,23,2019-06-14,Friday,23,1,7.56,1,Union Sq,Park Slope,33.8
2019-06-14,Friday,23,2019-06-14,Friday,23,3,0.9,1,East Village,Greenwich Village South,13.55
2019-06-14,Friday,23,2019-06-14,Friday,23,1,5.81,1,Upper West Side South,East Village,30.96
2019-06-14,Friday,23,2019-06-14,Friday,23,2,0.9,1,Garment District,Midtown North,10.8
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,3.53,1,Greenwich Village North,Lincoln Square East,21.62
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.1,1,Times Sq/Theatre District,Penn Station/Madison Sq West,12.3
2019-06-14,Friday,23,2019-06-14,Friday,23,2,1.71,1,Midtown Center,Gramercy,14.0
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,1.41,1,West Village,Union Sq,13.56
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,8.6,1,Times Sq/Theatre District,North Corona,41.3
2019-06-14,Friday,23,2019-06-14,Friday,23,5,1.79,1,West Village,Penn Station/Madison Sq West,15.36
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.38,1,Lower East Side,Greenwich Village South,12.3
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,20.4,2,JFK Airport,East Village,66.42
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.97,1,East Village,Union Sq,11.33
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.6,1,Midtown South,East Village,13.8
2019-06-14,Friday,23,2019-06-14,Friday,23,2,1.43,1,Lenox Hill West,Yorkville West,11.84
2019-06-14,Friday,23,2019-06-14,Friday,23,2,3.54,1,World Trade Center,Penn Station/Madison Sq West,20.16
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.7,1,Clinton East,Lincoln Square West,10.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,2.0,1,Lincoln Square West,Midtown East,13.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.32,1,Times Sq/Theatre District,Garment District,18.59
2019-06-14,Friday,23,2019-06-15,Saturday,0,2,2.0,1,Midtown South,Upper East Side South,15.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,2.67,1,Midtown East,Meatpacking/West Village West,19.56
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.14,1,Midtown South,Garment District,8.16
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.7,1,Financial District North,TriBeCa/Civic Center,11.4
2019-06-14,Friday,23,2019-06-14,Friday,23,3,3.5,1,Upper East Side South,Upper West Side South,21.78
2019-06-14,Friday,23,2019-06-14,Friday,23,5,2.16,1,Little Italy/NoLiTa,Williamsburg (South Side),14.3
2019-06-14,Friday,22,2019-06-14,Friday,22,1,8.03,1,Battery Park City,Yorkville West,35.38
2019-06-14,Friday,23,2019-06-14,Friday,23,2,4.0,1,Greenwich Village South,Clinton West,23.75
2019-06-14,Friday,23,2019-06-14,Friday,23,2,2.1,1,Midtown East,Union Sq,15.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.2,1,Little Italy/NoLiTa,Gramercy,11.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,2.0,1,Murray Hill,Lower East Side,14.3
2019-06-14,Friday,23,2019-06-14,Friday,23,6,4.25,1,Times Sq/Theatre District,TriBeCa/Civic Center,26.16
2019-06-14,Friday,23,2019-06-14,Friday,23,2,1.9,1,TriBeCa/Civic Center,Flatiron,14.75
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.6,1,Union Sq,NV,9.95
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.6,1,Upper East Side South,Yorkville West,12.3
2019-06-14,Friday,23,2019-06-14,Friday,23,5,1.05,1,Kips Bay,Stuy Town/Peter Cooper Village,11.76
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.74,1,Midtown Center,Midtown East,11.62
2019-06-14,Friday,23,2019-06-14,Friday,23,1,19.09,2,JFK Airport,West Village,73.7
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.6,1,Garment District,West Village,14.75
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.3,1,Penn Station/Madison Sq West,Midtown Center,13.55
2019-06-14,Friday,23,2019-06-14,Friday,23,2,0.93,1,Lincoln Square East,Upper West Side North,9.54
2019-06-14,Friday,23,2019-06-14,Friday,23,1,2.9,1,Lenox Hill West,Gramercy,20.75
2019-06-14,Friday,23,2019-06-14,Friday,23,2,7.9,1,Lenox Hill East,Washington Heights North,28.8
2019-06-14,Friday,23,2019-06-14,Friday,23,6,0.77,1,Midtown Center,Midtown South,9.3
2019-06-14,Friday,22,2019-06-14,Friday,23,1,0.54,1,Midtown Center,Sutton Place/Turtle Bay North,10.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,3.6,1,Upper East Side South,Meatpacking/West Village West,23.8
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,2.97,1,Union Sq,Midtown North,19.8
2019-06-14,Friday,23,2019-06-14,Friday,23,1,5.07,1,East Village,Upper West Side South,22.8
2019-06-14,Friday,23,2019-06-14,Friday,23,2,0.78,1,Kips Bay,Gramercy,8.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.32,1,West Village,Little Italy/NoLiTa,12.96
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.76,1,Union Sq,Times Sq/Theatre District,17.16
2019-06-14,Friday,23,2019-06-15,Saturday,0,1,3.3,1,Lower East Side,Clinton Hill,21.3
2019-06-14,Friday,23,2019-06-14,Friday,23,1,1.43,1,TriBeCa/Civic Center,Little Italy/NoLiTa,12.96
2019-06-14,Friday,22,2019-06-14,Friday,23,6,3.97,1,Gramercy,Central Park,21.0
2019-06-14,Friday,23,2019-06-15,Saturday,0,3,2.0,1,Midtown South,Sutton Place/Turtle Bay North,18.95
2019-06-14,Friday,23,2019-06-14,Friday,23,1,0.39,1,Gramercy,Kips Bay,8.8
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,2.4,1,Central Harlem,Yorkville West,13.3
2019-06-15,Saturday,0,2019-06-15,Saturday,1,1,7.3,1,Lower East Side,Upper West Side North,41.15
2019-06-15,Saturday,0,2019-06-15,Saturday,1,1,1.6,1,UN/Turtle Bay South,Lenox Hill West,12.95
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,3.45,1,Sutton Place/Turtle Bay North,West Village,22.88
2019-06-15,Saturday,0,2019-06-15,Saturday,1,6,3.39,1,Lincoln Square East,Morningside Heights,18.36
2019-06-15,Saturday,0,2019-06-15,Saturday,0,2,1.9,1,West Village,Union Sq,12.3
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,3.6,1,East Village,Brooklyn Heights,21.95
2019-06-15,Saturday,0,2019-06-15,Saturday,0,2,1.56,1,West Chelsea/Hudson Yards,Murray Hill,15.36
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,9.34,1,Financial District North,Hamilton Heights,35.8
2019-06-15,Saturday,0,2019-06-15,Saturday,1,2,5.11,1,Midtown North,Steinway,31.62
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,12.6,1,LaGuardia Airport,Battery Park City,47.8
2019-06-15,Saturday,0,2019-06-15,Saturday,0,2,1.9,1,Clinton East,Meatpacking/West Village West,16.6
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,2.82,1,Union Sq,Lincoln Square West,18.0
2019-06-15,Saturday,0,2019-06-15,Saturday,0,2,1.5,1,NV,Murray Hill,13.55
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,0.95,1,Murray Hill,Garment District,12.36
2019-06-15,Saturday,0,2019-06-15,Saturday,0,0,0.6,1,Yorkville West,Yorkville West,7.8
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,2.48,1,Lower East Side,Penn Station/Madison Sq West,17.3
2019-06-15,Saturday,0,2019-06-15,Saturday,0,3,1.1,1,Yorkville West,Yorkville West,10.3
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,0.9,1,East Chelsea,Midtown South,10.3
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,2.79,1,Lower East Side,Penn Station/Madison Sq West,22.25
2019-06-15,Saturday,0,2019-06-15,Saturday,1,1,4.1,1,Union Sq,Upper West Side South,18.8
2019-06-15,Saturday,0,2019-06-15,Saturday,0,2,2.55,1,Meatpacking/West Village West,TriBeCa/Civic Center,18.96
2019-06-15,Saturday,0,2019-06-15,Saturday,0,3,1.6,1,Gramercy,Little Italy/NoLiTa,14.15
2019-06-15,Saturday,0,2019-06-15,Saturday,0,0,2.5,1,East Williamsburg,Lower East Side,17.75
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,8.09,1,Murray Hill,Bedford,43.7
2019-06-15,Saturday,0,2019-06-15,Saturday,1,1,4.1,1,Upper West Side North,Hamilton Heights,17.31
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,0.6,1,Clinton West,Clinton East,8.8
2019-06-15,Saturday,0,2019-06-15,Saturday,0,2,2.4,1,Midtown North,Upper East Side North,17.9
2019-06-15,Saturday,0,2019-06-15,Saturday,0,3,2.17,1,East Village,Murray Hill,15.36
2019-06-15,Saturday,0,2019-06-15,Saturday,0,4,0.0,6,Flatiron,NV,13.6
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,7.4,1,LaGuardia Airport,Yorkville West,38.42
2019-06-15,Saturday,0,2019-06-15,Saturday,1,2,9.45,1,East Chelsea,Flatbush/Ditmas Park,44.18
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,6.56,1,Penn Station/Madison Sq West,Park Slope,32.8
2019-06-15,Saturday,0,2019-06-15,Saturday,0,2,2.97,1,Clinton East,Greenwich Village South,20.16
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,1.98,1,Greenwich Village South,Midtown South,15.96
2019-06-15,Saturday,0,2019-06-15,Saturday,1,2,0.9,1,Lower East Side,Gramercy,11.75
2019-06-15,Saturday,0,2019-06-15,Saturday,0,2,2.8,1,Upper West Side South,Midtown East,17.75
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,1.4,1,Lower East Side,Meatpacking/West Village West,13.3
2019-06-15,Saturday,0,2019-06-15,Saturday,1,2,2.65,1,Lower East Side,Fort Greene,14.3
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,3.1,1,Penn Station/Madison Sq West,Battery Park City,16.8
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,3.11,1,Alphabet City,Financial District South,14.3
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,1.37,1,Clinton East,Penn Station/Madison Sq West,14.16
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,2.14,1,East Chelsea,Greenwich Village South,16.3
2019-06-15,Saturday,0,2019-06-15,Saturday,1,4,5.4,1,Lower East Side,Long Island City/Hunters Point,26.75
2019-06-15,Saturday,0,2019-06-15,Saturday,1,5,6.8,1,Upper East Side South,Seaport,29.16
2019-06-15,Saturday,0,2019-06-15,Saturday,1,1,2.8,1,Greenwich Village South,Sutton Place/Turtle Bay North,13.8
2019-06-15,Saturday,0,2019-06-15,Saturday,1,1,9.25,1,Financial District North,Bushwick North,34.3
2019-06-15,Saturday,0,2019-06-15,Saturday,0,1,1.48,1,Greenwich Village South,Flatiron,14.76
