pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,payment_type,tip_amount,total_amount
2019-06-28,Friday,18,2019-06-28,Friday,19,1,16.35,2,Manhattan,Queens,1,13.18,79.1
2019-06-28,Friday,18,2019-06-28,Friday,18,1,2.2,1,Manhattan,Manhattan,2,0.0,13.8
2019-06-28,Friday,18,2019-06-28,Friday,19,1,0.89,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-28,Friday,18,2019-06-28,Friday,18,1,1.0,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-28,Friday,18,2019-06-28,Friday,18,1,1.3,1,Manhattan,Manhattan,1,4.55,27.35
2019-06-28,Friday,18,2019-06-28,Friday,19,2,8.6,1,Queens,Manhattan,2,0.0,40.42
2019-06-28,Friday,18,2019-06-28,Friday,18,1,0.6,1,Unknown,Unknown,2,0.0,6.3
2019-06-28,Friday,18,2019-06-28,Friday,18,1,0.9,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-28,Friday,18,2019-06-28,Friday,18,1,1.96,1,Manhattan,Manhattan,1,2.0,15.3
2019-06-28,Friday,18,2019-06-28,Friday,18,1,1.55,1,Manhattan,Manhattan,1,3.06,18.36
2019-06-28,Friday,19,2019-06-28,Friday,19,1,4.33,1,Manhattan,Manhattan,1,3.0,25.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.4,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-28,Friday,19,2019-06-28,Friday,19,5,2.94,1,Manhattan,Manhattan,2,0.0,23.3
2019-06-28,Friday,19,2019-06-28,Friday,20,5,12.96,1,Queens,Manhattan,1,9.48,56.9
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.6,1,Manhattan,Manhattan,1,3.16,18.96
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.42,1,Manhattan,Manhattan,1,1.95,9.75
2019-06-28,Friday,19,2019-06-28,Friday,19,6,1.46,1,Manhattan,Manhattan,1,3.84,16.64
2019-06-28,Friday,19,2019-06-28,Friday,20,6,19.29,2,Queens,Manhattan,1,12.68,76.1
2019-06-28,Friday,19,2019-06-28,Friday,19,1,3.14,1,Manhattan,Manhattan,2,0.0,17.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.0,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-28,Friday,19,2019-06-28,Friday,20,1,1.76,1,Manhattan,Manhattan,1,2.0,15.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.22,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.69,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-28,Friday,19,2019-06-28,Friday,19,1,3.6,1,Manhattan,Brooklyn,1,5.08,25.38
2019-06-28,Friday,19,2019-06-28,Friday,19,2,0.79,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-28,Friday,19,2019-06-28,Friday,19,1,2.65,1,Manhattan,Manhattan,1,3.56,21.36
2019-06-28,Friday,19,2019-06-28,Friday,20,1,1.23,1,Manhattan,Manhattan,1,2.21,14.51
2019-06-28,Friday,19,2019-06-28,Friday,20,3,18.4,2,Manhattan,Queens,1,13.15,79.07
2019-06-28,Friday,19,2019-06-28,Friday,19,1,6.8,1,Manhattan,Brooklyn,1,6.25,37.55
2019-06-28,Friday,19,2019-06-28,Friday,19,2,2.6,1,Manhattan,Manhattan,1,3.45,20.75
2019-06-28,Friday,19,2019-06-28,Friday,19,1,6.1,1,Manhattan,Manhattan,1,5.16,30.96
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.97,1,Manhattan,Manhattan,2,0.0,14.3
2019-06-28,Friday,19,2019-06-28,Friday,19,3,2.02,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-28,Friday,19,2019-06-28,Friday,20,1,5.77,1,Manhattan,Brooklyn,1,3.5,35.3
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.27,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-28,Friday,19,2019-06-28,Friday,20,1,16.3,1,Queens,Brooklyn,1,10.35,62.15
2019-06-28,Friday,19,2019-06-28,Friday,19,5,2.39,1,Manhattan,Manhattan,1,3.46,20.76
2019-06-28,Friday,19,2019-06-28,Friday,19,1,5.21,1,Manhattan,Brooklyn,1,7.44,32.24
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.0,1,Manhattan,Manhattan,1,2.0,12.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.2,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-28,Friday,19,2019-06-28,Friday,20,1,2.8,1,Manhattan,Manhattan,1,2.0,19.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.5,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.32,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.5,1,Manhattan,Manhattan,1,2.0,14.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.08,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.02,1,Manhattan,Manhattan,2,0.0,7.3
2019-06-28,Friday,19,2019-06-28,Friday,20,2,0.94,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-28,Friday,19,2019-06-28,Friday,20,1,14.61,1,Queens,Manhattan,1,14.39,71.95
2019-06-28,Friday,19,2019-06-28,Friday,20,1,23.4,1,Queens,Bronx,1,14.0,90.42
2019-06-28,Friday,19,2019-06-28,Friday,19,2,0.73,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.14,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.91,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.07,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-28,Friday,19,2019-06-28,Friday,20,1,23.14,2,Queens,Manhattan,2,0.0,65.92
2019-06-28,Friday,19,2019-06-28,Friday,19,3,1.35,1,Manhattan,Manhattan,1,1.8,13.1
2019-06-28,Friday,19,2019-06-28,Friday,20,2,1.3,1,Manhattan,Manhattan,1,1.0,12.8
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.77,1,Manhattan,Manhattan,1,2.0,14.8
2019-06-28,Friday,19,2019-06-28,Friday,20,1,2.8,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-28,Friday,18,2019-06-28,Friday,19,2,2.31,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-28,Friday,19,2019-06-28,Friday,19,4,0.8,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.91,1,Manhattan,Manhattan,1,0.18,10.98
2019-06-28,Friday,19,2019-06-28,Friday,20,1,0.0,1,Manhattan,Queens,1,0.0,53.29
2019-06-28,Friday,19,2019-06-28,Friday,19,1,2.8,1,Manhattan,Queens,1,2.2,17.0
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.29,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.51,1,Manhattan,Manhattan,1,1.56,9.36
2019-06-28,Friday,19,2019-06-28,Friday,19,1,4.68,1,Manhattan,Brooklyn,1,4.8,33.72
2019-06-28,Friday,19,2019-06-28,Friday,20,2,4.2,1,Manhattan,Manhattan,2,0.0,22.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.25,1,Manhattan,Manhattan,1,2.36,14.16
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.59,1,Manhattan,Manhattan,1,3.24,14.04
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.01,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.58,1,Manhattan,Manhattan,1,1.8,10.6
2019-06-28,Friday,19,2019-06-28,Friday,20,1,5.2,1,Manhattan,Brooklyn,2,0.0,29.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.37,1,Manhattan,Manhattan,1,1.06,6.36
2019-06-28,Friday,18,2019-06-28,Friday,19,1,0.85,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,2.0,1,Manhattan,Manhattan,1,1.2,18.0
2019-06-28,Friday,19,2019-06-28,Friday,19,1,9.74,1,Manhattan,Queens,1,8.08,48.5
2019-06-28,Friday,19,2019-06-28,Friday,19,2,2.29,1,Manhattan,Manhattan,1,3.56,23.31
2019-06-28,Friday,19,2019-06-28,Friday,19,1,19.64,2,Manhattan,Queens,1,13.18,79.1
2019-06-28,Friday,19,2019-06-28,Friday,19,1,3.86,1,Manhattan,Brooklyn,1,4.06,24.36
2019-06-28,Friday,19,2019-06-28,Friday,19,1,2.04,1,Manhattan,Manhattan,1,3.06,18.36
2019-06-28,Friday,19,2019-06-28,Friday,20,1,6.2,1,Manhattan,Manhattan,1,5.25,31.55
2019-06-28,Friday,19,2019-06-28,Friday,19,2,0.95,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-28,Friday,19,2019-06-28,Friday,20,1,5.1,1,Manhattan,Manhattan,2,0.0,22.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.17,1,Manhattan,Manhattan,1,3.2,16.0
2019-06-28,Friday,19,2019-06-28,Friday,19,1,7.75,1,Queens,Manhattan,1,7.18,43.1
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.98,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-28,Friday,19,2019-06-28,Friday,19,2,0.75,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-28,Friday,19,2019-06-28,Friday,19,1,2.39,1,Manhattan,Manhattan,1,1.0,14.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.93,1,Manhattan,Manhattan,1,3.16,18.96
2019-06-28,Friday,19,2019-06-28,Friday,19,6,1.05,1,Manhattan,Manhattan,2,0.0,10.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.69,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.8,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-28,Friday,19,2019-06-28,Friday,20,4,2.04,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-28,Friday,19,2019-06-28,Friday,19,5,0.88,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.6,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-28,Friday,19,2019-06-28,Friday,19,3,2.8,1,Manhattan,Manhattan,1,4.35,26.15
2019-06-28,Friday,19,2019-06-28,Friday,19,3,4.48,1,Manhattan,Manhattan,1,3.8,29.1
2019-06-28,Friday,19,2019-06-28,Friday,20,1,2.8,1,Manhattan,Manhattan,1,2.0,20.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.6,1,Manhattan,Manhattan,1,2.3,11.6
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.9,1,Manhattan,Manhattan,1,2.45,14.75
2019-06-28,Friday,19,2019-06-28,Friday,20,2,2.0,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-28,Friday,19,2019-06-28,Friday,19,1,3.43,1,Manhattan,Manhattan,1,2.0,23.8
2019-06-28,Friday,19,2019-06-28,Friday,19,2,0.93,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-28,Friday,19,2019-06-28,Friday,20,1,16.1,2,Queens,Manhattan,1,12.0,75.42
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.08,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-28,Friday,19,2019-06-28,Friday,20,1,4.3,1,Manhattan,Brooklyn,1,4.0,28.8
2019-06-28,Friday,19,2019-06-28,Friday,20,2,1.1,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-28,Friday,19,2019-06-28,Friday,20,4,18.94,2,Queens,Manhattan,2,0.0,65.92
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.1,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-28,Friday,19,2019-06-28,Friday,20,2,1.3,1,Manhattan,Manhattan,1,2.65,15.95
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.67,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.5,1,Manhattan,Manhattan,1,1.65,9.95
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.62,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,3.11,1,Manhattan,Manhattan,2,0.0,20.3
2019-06-28,Friday,19,2019-06-28,Friday,20,1,1.6,1,Manhattan,Manhattan,1,2.0,12.8
2019-06-28,Friday,19,2019-06-28,Friday,19,2,0.23,1,Manhattan,Manhattan,1,0.7,8.0
2019-06-28,Friday,19,2019-06-28,Friday,19,3,1.21,1,Manhattan,Manhattan,1,2.96,17.76
2019-06-28,Friday,19,2019-06-28,Friday,19,2,1.27,1,Manhattan,Manhattan,1,1.92,14.72
2019-06-28,Friday,19,2019-06-28,Friday,19,4,0.89,1,Manhattan,Manhattan,1,1.75,13.05
2019-06-28,Friday,19,2019-06-28,Friday,20,1,3.5,1,Manhattan,Manhattan,1,3.65,21.95
2019-06-28,Friday,19,2019-06-28,Friday,21,1,21.1,2,Queens,Queens,1,14.0,110.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.72,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-28,Friday,19,2019-06-28,Friday,20,1,1.74,1,Brooklyn,Brooklyn,2,0.0,12.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.8,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.54,1,Manhattan,Manhattan,1,0.5,10.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.5,1,Manhattan,Manhattan,1,2.0,14.3
2019-06-28,Friday,19,2019-06-28,Friday,20,1,16.7,1,Manhattan,Brooklyn,2,0.0,57.3
2019-06-28,Friday,19,2019-06-28,Friday,20,1,6.7,1,Manhattan,Manhattan,1,5.85,35.15
2019-06-28,Friday,19,2019-06-28,Friday,19,0,6.5,1,Brooklyn,Brooklyn,1,4.0,26.3
2019-06-28,Friday,18,2019-06-28,Friday,18,4,1.76,1,Manhattan,Manhattan,1,1.0,12.8
2019-06-28,Friday,19,2019-06-28,Friday,19,2,9.09,1,Manhattan,Manhattan,1,6.26,37.56
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.08,1,Manhattan,Manhattan,2,0.0,15.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.25,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.91,1,Manhattan,Manhattan,1,2.5,17.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,5.9,1,Manhattan,Manhattan,2,0.0,25.8
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.6,1,Manhattan,Manhattan,1,0.0,9.8
2019-06-28,Friday,19,2019-06-28,Friday,20,1,3.9,1,Manhattan,Manhattan,1,4.2,21.0
2019-06-28,Friday,19,2019-06-28,Friday,19,3,1.3,1,Manhattan,Manhattan,1,2.3,11.6
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.3,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-28,Friday,19,2019-06-28,Friday,20,1,0.57,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-28,Friday,19,2019-06-28,Friday,20,1,2.0,1,Manhattan,Manhattan,1,2.95,17.75
2019-06-28,Friday,19,2019-06-28,Friday,19,2,2.3,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-28,Friday,19,2019-06-28,Friday,19,1,3.81,1,Queens,Queens,1,0.0,15.3
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.98,1,Manhattan,Manhattan,1,3.24,14.04
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.6,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-28,Friday,19,2019-06-28,Friday,19,3,2.4,1,Manhattan,Manhattan,1,3.8,19.1
2019-06-28,Friday,19,2019-06-28,Friday,19,1,1.88,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-28,Friday,19,2019-06-28,Friday,20,1,4.77,1,Manhattan,Brooklyn,1,4.86,29.16
2019-06-28,Friday,19,2019-06-28,Friday,19,1,0.0,1,Queens,Unknown,1,0.0,0.0
2019-06-28,Friday,20,2019-06-28,Friday,20,1,5.6,1,Manhattan,Brooklyn,1,0.0,30.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.26,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-28,Friday,20,2019-06-28,Friday,21,1,2.2,1,Unknown,Unknown,2,0.0,12.3
2019-06-28,Friday,20,2019-06-28,Friday,20,2,0.44,1,Manhattan,Manhattan,1,1.66,9.96
2019-06-28,Friday,20,2019-06-28,Friday,20,1,5.85,1,Manhattan,Manhattan,1,2.5,26.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.5,1,Manhattan,Manhattan,2,0.0,11.8
2019-06-28,Friday,20,2019-06-28,Friday,20,5,1.4,1,Manhattan,Manhattan,1,2.46,14.76
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.5,1,Manhattan,Manhattan,1,1.0,15.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,0.8,1,Manhattan,Manhattan,2,0.0,6.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.81,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-28,Friday,20,2019-06-28,Friday,20,1,0.01,1,Manhattan,Unknown,2,0.0,3.8
2019-06-28,Friday,20,2019-06-28,Friday,21,2,2.0,1,Manhattan,Manhattan,1,2.0,17.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.47,1,Manhattan,Manhattan,1,2.39,15.69
2019-06-28,Friday,19,2019-06-28,Friday,20,2,5.19,1,Manhattan,Manhattan,2,0.0,23.3
2019-06-28,Friday,20,2019-06-28,Friday,21,2,7.78,1,Manhattan,Brooklyn,1,9.32,46.62
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.26,1,Manhattan,Manhattan,1,1.0,10.3
2019-06-28,Friday,20,2019-06-28,Friday,20,6,1.17,1,Manhattan,Manhattan,1,1.47,11.27
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.96,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-28,Friday,20,2019-06-28,Friday,21,1,1.12,1,Manhattan,Manhattan,1,1.2,12.0
2019-06-28,Friday,20,2019-06-28,Friday,20,3,1.1,1,Manhattan,Manhattan,1,2.2,11.0
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.0,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-28,Friday,20,2019-06-28,Friday,20,2,2.66,1,Manhattan,Manhattan,2,0.0,14.8
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.53,1,Manhattan,Manhattan,2,0.0,11.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,16.91,1,Queens,Brooklyn,2,0.0,48.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,5.2,1,Bronx,Bronx,2,0.0,5.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.06,1,Manhattan,Manhattan,1,1.0,13.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.22,1,Manhattan,Manhattan,2,0.0,10.8
2019-06-28,Friday,20,2019-06-28,Friday,20,2,0.69,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-28,Friday,20,2019-06-28,Friday,20,1,0.8,1,Manhattan,Manhattan,2,0.0,8.3
2019-06-28,Friday,20,2019-06-28,Friday,20,4,1.62,1,Manhattan,Manhattan,2,0.0,20.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.44,1,Manhattan,Manhattan,1,3.36,20.16
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.56,1,Manhattan,Manhattan,1,2.0,14.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.1,1,Manhattan,Manhattan,1,3.05,13.35
2019-06-28,Friday,20,2019-06-28,Friday,20,2,2.86,1,Manhattan,Manhattan,2,0.0,15.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.28,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.47,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.7,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-28,Friday,20,2019-06-28,Friday,20,6,1.38,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-28,Friday,20,2019-06-28,Friday,20,5,1.4,1,Manhattan,Manhattan,1,1.2,13.0
2019-06-28,Friday,20,2019-06-28,Friday,21,2,1.89,1,Manhattan,Manhattan,1,3.2,16.0
2019-06-28,Friday,20,2019-06-28,Friday,20,2,0.6,1,Manhattan,Manhattan,1,2.15,12.95
2019-06-28,Friday,19,2019-06-28,Friday,20,1,1.32,1,Manhattan,Manhattan,1,2.66,15.96
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.56,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.9,1,Manhattan,Manhattan,1,2.82,14.12
2019-06-28,Friday,20,2019-06-28,Friday,21,5,18.59,2,Queens,Manhattan,1,10.0,71.42
2019-06-28,Friday,20,2019-06-28,Friday,20,4,1.01,1,Manhattan,Manhattan,2,0.0,9.8
2019-06-28,Friday,20,2019-06-28,Friday,20,2,4.51,1,Manhattan,Manhattan,1,3.76,22.56
2019-06-28,Friday,20,2019-06-28,Friday,20,1,0.87,1,Manhattan,Manhattan,2,0.0,8.8
2019-06-28,Friday,20,2019-06-28,Friday,21,6,10.94,1,Queens,Manhattan,2,0.0,44.42
2019-06-28,Friday,20,2019-06-28,Friday,21,1,5.48,1,Manhattan,Brooklyn,2,0.0,31.3
2019-06-28,Friday,20,2019-06-28,Friday,21,3,20.66,2,Queens,Manhattan,2,0.0,61.42
2019-06-28,Friday,20,2019-06-28,Friday,20,3,0.9,1,Manhattan,Manhattan,1,2.7,13.5
2019-06-28,Friday,20,2019-06-28,Friday,20,1,3.3,1,Manhattan,Manhattan,1,2.0,20.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,3.5,1,Manhattan,Manhattan,2,0.0,23.8
2019-06-28,Friday,20,2019-06-28,Friday,20,4,1.71,1,Manhattan,Manhattan,1,3.84,16.64
2019-06-28,Friday,20,2019-06-28,Friday,20,5,5.56,1,Manhattan,Manhattan,1,2.53,27.83
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.3,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-28,Friday,20,2019-06-28,Friday,20,1,0.92,1,Manhattan,Manhattan,2,0.0,9.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.1,1,Manhattan,Manhattan,1,2.75,16.55
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.68,1,Manhattan,Manhattan,1,2.14,16.44
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.51,1,Manhattan,Manhattan,1,2.26,13.56
2019-06-28,Friday,20,2019-06-28,Friday,20,1,3.22,1,Manhattan,Manhattan,2,0.0,18.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.89,1,Manhattan,Manhattan,2,0.0,13.3
2019-06-28,Friday,20,2019-06-28,Friday,21,1,18.15,2,Queens,Manhattan,1,12.28,73.7
2019-06-28,Friday,20,2019-06-28,Friday,20,1,4.03,1,Manhattan,Manhattan,2,0.0,22.3
2019-06-28,Friday,20,2019-06-28,Friday,20,4,5.23,1,Manhattan,Manhattan,2,0.0,23.8
2019-06-28,Friday,20,2019-06-28,Friday,21,1,2.65,1,Manhattan,Manhattan,1,3.26,19.56
2019-06-28,Friday,20,2019-06-28,Friday,21,1,19.63,2,Queens,Manhattan,1,12.28,73.7
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.8,1,Manhattan,Manhattan,1,4.32,21.62
2019-06-28,Friday,20,2019-06-28,Friday,20,1,4.38,1,Manhattan,Manhattan,2,0.0,21.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.56,1,Manhattan,Manhattan,2,0.0,12.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.75,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.2,1,Manhattan,Manhattan,1,1.2,11.5
2019-06-28,Friday,20,2019-06-28,Friday,21,1,15.06,4,Queens,Unknown,1,11.96,71.76
2019-06-28,Friday,20,2019-06-28,Friday,20,5,3.25,1,Manhattan,Manhattan,1,2.5,21.3
2019-06-28,Friday,20,2019-06-28,Friday,20,6,0.96,1,Manhattan,Manhattan,1,1.96,11.76
2019-06-28,Friday,20,2019-06-28,Friday,20,3,1.65,1,Manhattan,Manhattan,4,0.0,-13.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.25,1,Manhattan,Manhattan,1,1.92,14.72
2019-06-28,Friday,20,2019-06-28,Friday,21,5,5.71,1,Manhattan,Brooklyn,2,0.0,34.8
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.1,1,Manhattan,Manhattan,1,2.16,12.96
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.58,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-28,Friday,20,2019-06-28,Friday,20,4,3.4,1,Queens,Queens,3,0.0,12.3
2019-06-28,Friday,20,2019-06-28,Friday,21,1,10.95,1,Manhattan,Queens,2,0.0,40.92
2019-06-28,Friday,20,2019-06-28,Friday,20,0,1.5,1,Manhattan,Manhattan,1,2.0,13.8
2019-06-28,Friday,20,2019-06-28,Friday,20,0,1.0,1,Manhattan,Manhattan,1,1.0,10.8
2019-06-28,Friday,20,2019-06-28,Friday,20,1,0.73,1,Manhattan,Manhattan,1,1.86,11.16
2019-06-28,Friday,20,2019-06-28,Friday,21,1,1.1,1,Manhattan,Manhattan,1,2.35,14.15
2019-06-28,Friday,20,2019-06-28,Friday,20,1,8.06,1,Manhattan,Manhattan,1,8.08,40.38
2019-06-28,Friday,20,2019-06-28,Friday,20,3,2.1,1,Manhattan,Manhattan,1,3.25,19.55
2019-06-28,Friday,20,2019-06-28,Friday,21,1,1.17,1,Manhattan,Manhattan,1,2.95,14.75
2019-06-28,Friday,20,2019-06-28,Friday,21,1,4.62,1,Manhattan,Queens,2,0.0,20.3
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.9,1,Manhattan,Manhattan,1,2.76,16.56
2019-06-28,Friday,20,2019-06-28,Friday,21,2,11.32,1,Queens,Queens,2,0.0,34.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.41,1,Manhattan,Manhattan,1,1.75,14.55
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.14,1,Manhattan,Queens,1,2.46,14.76
2019-06-28,Friday,20,2019-06-28,Friday,20,1,9.32,1,Unknown,Unknown,2,0.0,32.8
2019-06-28,Friday,20,2019-06-28,Friday,20,2,1.79,1,Manhattan,Manhattan,1,2.56,15.36
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.14,1,Manhattan,Manhattan,1,2.06,12.36
2019-06-28,Friday,20,2019-06-28,Friday,20,1,2.5,1,Manhattan,Manhattan,2,0.0,18.3
2019-06-28,Friday,20,2019-06-28,Friday,20,1,1.66,1,Manhattan,Manhattan,2,0.0,15.3
