pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,1.19,1,Upper East Side South,Lenox Hill East,9.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.5,1,NV,NV,11.4
2019-06-01,Saturday,17,2019-06-01,Saturday,17,3,2.83,1,Meatpacking/West Village West,Battery Park City,18.96
2019-06-01,Saturday,17,2019-06-01,Saturday,18,5,17.65,1,Downtown Brooklyn/MetroTech,JFK Airport,59.76
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.8,1,Yorkville West,Lenox Hill East,7.8
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,2.23,1,Midtown South,Lincoln Square East,15.3
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,4.4,1,East Village,World Trade Center,24.36
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,2.5,1,East Chelsea,Sutton Place/Turtle Bay North,23.16
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.6,1,Midtown South,Union Sq,9.75
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.64,1,Bloomingdale,Upper West Side North,6.36
2019-06-01,Saturday,17,2019-06-01,Saturday,17,3,1.3,1,Battery Park City,Little Italy/NoLiTa,15.95
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.87,1,Upper East Side South,Upper East Side South,9.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,1.2,1,Clinton East,Midtown Center,14.15
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,3.0,1,Lenox Hill West,Murray Hill,18.35
2019-06-01,Saturday,17,2019-06-01,Saturday,17,3,0.5,1,East Chelsea,Penn Station/Madison Sq West,7.8
2019-06-01,Saturday,17,2019-06-01,Saturday,18,2,1.99,1,Little Italy/NoLiTa,Gramercy,18.96
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.1,1,Upper East Side South,Lenox Hill West,11.85
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,3.04,1,Upper East Side South,Upper West Side North,18.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.8,1,Clinton West,Flatiron,15.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.72,1,Midtown Center,Lincoln Square East,13.56
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,10.5,1,Lincoln Square West,LaGuardia Airport,41.92
2019-06-01,Saturday,17,2019-06-01,Saturday,18,3,6.3,1,Financial District North,Garment District,33.35
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,7.45,1,West Chelsea/Hudson Yards,Park Slope,48.5
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,0.95,1,Union Sq,Gramercy,14.04
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,4.49,1,Upper East Side North,Little Italy/NoLiTa,33.36
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.12,1,Gramercy,Greenwich Village South,11.76
2019-06-01,Saturday,16,2019-06-01,Saturday,17,2,1.62,1,Upper West Side South,Upper East Side South,12.96
2019-06-01,Saturday,17,2019-06-01,Saturday,18,0,0.6,1,Clinton East,Lincoln Square East,7.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,4,4.1,1,Midtown North,Lower East Side,25.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.7,1,Morningside Heights,Upper West Side South,14.75
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,3.5,1,Two Bridges/Seward Park,Midtown Center,23.15
2019-06-01,Saturday,17,2019-06-01,Saturday,18,3,5.17,1,Union Sq,Financial District North,25.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,3.4,1,West Village,Clinton West,23.3
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,4.4,1,Midtown North,SoHo,27.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,4,0.6,1,Murray Hill,UN/Turtle Bay South,12.35
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.57,1,Garment District,Murray Hill,8.8
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,2.0,1,Midtown Center,Lenox Hill West,17.16
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,2.4,1,Upper East Side South,Manhattan Valley,16.55
2019-06-01,Saturday,17,2019-06-01,Saturday,17,0,0.6,1,Union Sq,Murray Hill,10.56
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,2.07,1,Lincoln Square West,East Chelsea,14.75
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,1.97,1,Midtown Center,Yorkville West,12.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,3,2.63,1,Central Park,Penn Station/Madison Sq West,20.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,5,0.46,1,Yorkville West,Upper East Side North,8.76
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,2.53,1,Upper East Side South,Upper East Side South,24.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,5,1.96,1,Lincoln Square East,Upper East Side North,16.62
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,1.0,1,Penn Station/Madison Sq West,Clinton East,24.95
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.31,1,Flatiron,Murray Hill,12.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,3,0.5,1,Central Park,Lenox Hill West,9.45
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,17.53,2,JFK Airport,Midtown Center,61.42
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,3.71,1,East Chelsea,Battery Park City,27.96
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,2.3,1,Financial District South,Greenwich Village South,18.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,3,1.5,1,Yorkville East,Lenox Hill West,10.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,5,1.89,1,Upper West Side South,Times Sq/Theatre District,11.8
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,2.24,1,West Chelsea/Hudson Yards,SoHo,17.76
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.9,1,Upper West Side South,Upper East Side North,14.72
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,8.74,1,LaGuardia Airport,Times Sq/Theatre District,41.42
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.5,1,Clinton East,Clinton East,9.35
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.28,1,Times Sq/Theatre District,Penn Station/Madison Sq West,12.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.7,1,Steinway,Steinway,6.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.7,1,Greenwich Village North,Lower East Side,8.8
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,18.6,2,JFK Airport,Yorkville West,72.42
2019-06-01,Saturday,17,2019-06-01,Saturday,18,2,1.31,1,Garment District,Lincoln Square East,14.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,3.1,1,Murray Hill,East Village,21.95
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,1.09,1,Kips Bay,Stuy Town/Peter Cooper Village,11.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,3,0.79,1,Clinton East,Lincoln Square East,9.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,2.9,1,West Chelsea/Hudson Yards,Upper West Side North,17.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.7,1,Upper East Side North,Upper East Side North,9.36
2019-06-01,Saturday,17,2019-06-01,Saturday,18,4,3.5,1,Financial District North,Hudson Sq,23.3
2019-06-01,Saturday,17,2019-06-02,Sunday,17,1,1.93,1,Midtown Center,West Chelsea/Hudson Yards,18.3
2019-06-01,Saturday,17,2019-06-01,Saturday,18,2,0.9,1,Seaport,TriBeCa/Civic Center,12.95
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,2.56,1,Upper East Side South,Clinton East,18.36
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,1.23,1,Murray Hill,Penn Station/Madison Sq West,13.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.71,1,Lincoln Square West,Upper West Side South,9.96
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,3.34,1,Central Harlem North,Yorkville West,19.56
2019-06-01,Saturday,17,2019-06-01,Saturday,17,6,1.6,1,Midtown East,Murray Hill,14.69
2019-06-01,Saturday,17,2019-06-01,Saturday,17,4,1.19,1,Midtown East,Kips Bay,11.76
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.8,1,East Chelsea,Meatpacking/West Village West,8.8
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,1.14,1,Midtown South,Kips Bay,11.84
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,1.35,1,Penn Station/Madison Sq West,Clinton West,20.16
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,9.52,1,LaGuardia Airport,Greenwich Village South,47.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,3.46,1,Upper East Side North,Clinton West,21.36
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.46,1,East Harlem South,Upper East Side North,8.16
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.5,1,World Trade Center,World Trade Center,7.3
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.45,1,East Village,Alphabet City,15.36
2019-06-01,Saturday,17,2019-06-01,Saturday,17,2,5.37,1,Financial District North,Lincoln Square East,37.56
2019-06-01,Saturday,17,2019-06-01,Saturday,18,1,3.49,1,Sutton Place/Turtle Bay North,East Harlem North,20.76
2019-06-01,Saturday,17,2019-06-01,Saturday,17,0,2.2,1,Murray Hill,Yorkville West,17.15
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,0.6,1,Bloomingdale,Upper West Side North,6.35
2019-06-01,Saturday,17,2019-06-01,Saturday,18,2,2.8,1,Lincoln Square East,Murray Hill,23.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,1.77,1,Upper East Side North,East Harlem North,15.36
2019-06-01,Saturday,17,2019-06-01,Saturday,17,4,0.55,1,Upper East Side South,Upper East Side South,8.16
2019-06-01,Saturday,13,2019-06-01,Saturday,14,3,1.02,1,Times Sq/Theatre District,Penn Station/Madison Sq West,10.8
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,8.25,1,LaGuardia Airport,Midtown Center,34.42
2019-06-01,Saturday,17,2019-06-01,Saturday,18,2,17.6,2,JFK Airport,Midtown South,73.67
2019-06-01,Saturday,16,2019-06-01,Saturday,16,6,0.67,1,Times Sq/Theatre District,Penn Station/Madison Sq West,10.56
2019-06-01,Saturday,17,2019-06-01,Saturday,17,1,8.8,1,LaGuardia Airport,Penn Station/Madison Sq West,48.02
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,5.4,1,Upper West Side South,Washington Heights North,23.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.9,1,Central Park,Lenox Hill West,9.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.83,1,Murray Hill,Greenwich Village North,21.36
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,21.6,2,JFK Airport,Midtown Center,61.42
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.9,1,Murray Hill,Upper East Side South,12.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,2.1,1,Morningside Heights,Upper West Side South,15.96
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,2.3,1,Midtown East,West Chelsea/Hudson Yards,19.22
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.0,1,Upper West Side South,Upper East Side North,10.7
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.4,1,Garment District,Clinton East,12.95
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,10.78,1,LaGuardia Airport,Murray Hill,41.42
2019-06-01,Saturday,18,2019-06-01,Saturday,18,3,5.31,1,Flatiron,Long Island City/Hunters Point,29.16
2019-06-01,Saturday,18,2019-06-01,Saturday,19,2,4.27,1,West Village,Upper West Side South,30.36
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.5,1,Alphabet City,Kips Bay,11.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.7,1,Midtown South,Sutton Place/Turtle Bay North,19.56
2019-06-01,Saturday,18,2019-06-01,Saturday,18,6,0.75,1,Upper East Side North,Yorkville East,10.56
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.6,1,Midtown South,Gramercy,8.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.76,1,Lincoln Square East,Lincoln Square West,8.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,4,1.6,1,Garment District,Lincoln Square East,18.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,1.2,1,Flatiron,Greenwich Village South,12.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.97,1,Garment District,Penn Station/Madison Sq West,10.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.8,1,Upper East Side South,Upper East Side North,9.0
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.1,1,Chinatown,Lower East Side,9.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.59,1,Midtown Center,Midtown East,9.88
2019-06-01,Saturday,17,2019-06-01,Saturday,18,5,1.41,1,Upper East Side South,Lincoln Square East,10.8
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,2.14,1,Upper East Side South,Lincoln Square East,13.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,4,1.21,1,Central Park,Lenox Hill West,11.76
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.93,1,East Chelsea,Flatiron,10.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.91,1,UN/Turtle Bay South,Penn Station/Madison Sq West,13.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.2,1,Murray Hill,Lenox Hill West,12.96
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.06,1,Upper West Side South,Lincoln Square East,11.16
2019-06-01,Saturday,18,2019-06-01,Saturday,19,2,14.7,1,JFK Airport,Madison,43.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.28,1,Midtown Center,Union Sq,10.8
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,3.1,1,Lincoln Square East,Meatpacking/West Village West,20.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.16,1,Upper West Side South,Lincoln Square West,11.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,3,1.41,1,Midtown North,Clinton East,15.36
2019-06-01,Saturday,18,2019-06-01,Saturday,19,2,7.62,1,Midtown Center,Highbridge,27.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,11.7,1,LaGuardia Airport,World Trade Center,48.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,3.3,1,Yorkville West,Sunnyside,16.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.3,1,Meatpacking/West Village West,Kips Bay,20.35
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,2.5,1,Yorkville West,Lincoln Square East,15.95
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.24,1,Times Sq/Theatre District,Midtown North,7.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.6,1,Gramercy,Murray Hill,11.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.8,1,UN/Turtle Bay South,Lincoln Square West,18.8
2019-06-01,Saturday,18,2019-06-01,Saturday,19,4,0.97,1,West Chelsea/Hudson Yards,Times Sq/Theatre District,11.3
2019-06-01,Saturday,18,2019-06-01,Saturday,19,5,10.13,1,LaGuardia Airport,Lincoln Square West,51.5
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.7,1,Midtown North,Lincoln Square East,7.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,2.55,1,Upper West Side South,West Chelsea/Hudson Yards,19.56
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.4,1,Times Sq/Theatre District,Upper West Side North,14.3
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,2.55,1,UN/Turtle Bay South,Greenwich Village North,20.76
2019-06-01,Saturday,18,2019-06-01,Saturday,18,3,0.74,1,Times Sq/Theatre District,Penn Station/Madison Sq West,9.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.4,1,Penn Station/Madison Sq West,Union Sq,11.3
2019-06-01,Saturday,18,2019-06-01,Saturday,19,2,2.76,1,UN/Turtle Bay South,Lower East Side,23.76
2019-06-01,Saturday,18,2019-06-01,Saturday,18,6,1.06,1,Greenwich Village North,Penn Station/Madison Sq West,11.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,5.61,1,Lincoln Square East,Financial District North,26.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.8,1,SoHo,Greenwich Village South,13.55
2019-06-01,Saturday,18,2019-06-01,Saturday,18,0,1.0,1,Flatiron,East Chelsea,11.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.29,1,Central Park,Lincoln Square East,12.96
2019-06-01,Saturday,18,2019-06-01,Saturday,18,3,0.47,1,Yorkville West,Upper East Side South,9.49
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.8,1,Upper East Side North,Murray Hill,16.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.3,1,Upper West Side North,Morningside Heights,9.96
2019-06-01,Saturday,17,2019-06-01,Saturday,17,5,0.46,1,Upper East Side North,Upper East Side North,6.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.7,1,East Chelsea,West Village,11.6
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,1.22,1,Midtown Center,Midtown Center,14.69
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,4.1,1,JFK Airport,Springfield Gardens South,14.3
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,18.1,2,JFK Airport,Midtown East,55.3
2019-06-01,Saturday,18,2019-06-01,Saturday,19,2,18.2,2,Midtown North,JFK Airport,76.76
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,3.4,1,Midtown East,TriBeCa/Civic Center,23.75
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,0.95,1,Midtown East,Clinton East,20.16
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.48,1,Lenox Hill West,Midtown North,12.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.6,1,Yorkville West,Upper East Side North,8.8
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,17.15,2,JFK Airport,Murray Hill,71.42
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,3.94,1,Manhattan Valley,West Chelsea/Hudson Yards,23.14
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.69,1,Murray Hill,Murray Hill,9.13
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.86,1,Union Sq,Murray Hill,10.3
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,1.6,1,Midtown North,Clinton East,23.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,4,0.49,1,Upper West Side North,Upper West Side North,8.76
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,3.4,1,Financial District South,East Village,18.95
2019-06-01,Saturday,18,2019-06-01,Saturday,19,2,19.66,2,JFK Airport,Greenwich Village South,66.42
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,1.51,1,Times Sq/Theatre District,Lincoln Square West,14.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.66,1,Greenwich Village North,Greenwich Village North,9.96
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.05,1,West Village,Murray Hill,17.76
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.3,1,Meatpacking/West Village West,West Village,8.0
2019-06-01,Saturday,18,2019-06-01,Saturday,18,0,3.4,1,Midtown Center,Little Italy/NoLiTa,26.6
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.81,1,Midtown East,Clinton East,19.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,1.17,1,West Chelsea/Hudson Yards,Meatpacking/West Village West,10.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.01,1,Union Sq,Midtown South,11.76
2019-06-01,Saturday,18,2019-06-01,Saturday,18,3,0.8,1,East Village,Greenwich Village North,12.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.82,1,Times Sq/Theatre District,Lincoln Square West,16.56
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.81,1,Upper West Side North,Morningside Heights,10.56
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,4.4,1,Upper East Side South,SoHo,37.15
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,9.71,1,LaGuardia Airport,Greenwich Village North,42.42
2019-06-01,Saturday,18,2019-06-01,Saturday,18,4,2.59,1,Lenox Hill East,East Harlem South,15.96
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,15.85,2,Midtown South,JFK Airport,73.7
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,3.0,1,Meatpacking/West Village West,Times Sq/Theatre District,23.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,0,2.5,1,Yorkville West,Midtown North,18.06
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,4.81,1,Yorkville East,Union Sq,24.85
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,3.62,1,Lower East Side,Midtown Center,17.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.6,1,Midtown South,Garment District,9.8
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,1.04,1,East Chelsea,Clinton East,14.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.73,1,Greenwich Village North,Flatiron,9.96
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.54,1,Lenox Hill East,Murray Hill,13.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.47,1,Kips Bay,Midtown South,9.8
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,3.51,1,Midtown Center,TriBeCa/Civic Center,21.23
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,3.08,1,Prospect Heights,Little Italy/NoLiTa,16.3
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,1.4,1,Upper East Side North,Lenox Hill East,13.56
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,2.5,1,Upper East Side North,Times Sq/Theatre District,17.15
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,3.23,1,Gramercy,Lenox Hill East,15.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.3,1,Clinton East,Midtown North,12.42
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,12.5,1,JFK Airport,Fort Greene,54.95
2019-06-01,Saturday,18,2019-06-01,Saturday,19,1,3.64,1,Upper West Side South,Flatiron,28.99
2019-06-01,Saturday,18,2019-06-01,Saturday,18,5,1.51,1,East Village,West Village,17.16
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,3.34,1,Gramercy,Seaport,19.56
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.0,1,Clinton East,East Chelsea,11.76
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.99,1,Union Sq,Garment District,14.16
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.5,1,Clinton West,Upper West Side North,15.35
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.51,1,Meatpacking/West Village West,SoHo,11.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,6,1.5,1,Upper West Side South,Lenox Hill West,13.3
2019-06-01,Saturday,18,2019-06-01,Saturday,19,6,1.47,1,West Chelsea/Hudson Yards,Clinton East,19.3
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.1,1,East Chelsea,West Chelsea/Hudson Yards,13.53
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.2,1,Penn Station/Madison Sq West,Greenwich Village North,13.55
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.8,1,Midtown North,Flatiron,16.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,4.2,1,West Chelsea/Hudson Yards,Upper East Side North,24.13
2019-06-01,Saturday,18,2019-06-01,Saturday,18,2,0.57,1,TriBeCa/Civic Center,TriBeCa/Civic Center,9.0
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.4,1,Gramercy,Midtown East,14.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.98,1,Upper West Side North,Lincoln Square East,10.38
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,1.75,1,East Chelsea,Clinton West,15.8
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,2.89,1,TriBeCa/Civic Center,Murray Hill,21.36
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,0.6,1,Flatiron,Penn Station/Madison Sq West,10.55
2019-06-01,Saturday,18,2019-06-01,Saturday,18,1,3.59,1,Midtown Center,Greenwich Village South,26.76
