pickup_date,pickup_day_of_week,pickup_hour,dropoff_date,dropoff_day_of_week,dropoff_hour,passenger_count,trip_distance,RatecodeID,pickup_location,dropoff_location,total_amount
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.39,1,West Village,Little Italy/NoLiTa,14.16
2019-06-15,Saturday,22,2019-06-15,Saturday,22,4,0.6,1,Clinton East,Clinton West,8.3
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,4.71,1,Lincoln Square East,SoHo,21.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,5,2.41,1,Midtown Center,Meatpacking/West Village West,20.76
2019-06-15,Saturday,22,2019-06-15,Saturday,22,4,1.14,1,Kips Bay,Flatiron,17.16
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.38,1,Clinton East,Midtown East,13.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,0.79,1,Times Sq/Theatre District,Murray Hill,10.3
2019-06-15,Saturday,22,2019-06-15,Saturday,22,3,0.84,1,East Village,East Village,11.16
2019-06-15,Saturday,22,2019-06-15,Saturday,22,0,5.5,1,Penn Station/Madison Sq West,East Harlem South,26.3
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,0.9,1,East Chelsea,West Chelsea/Hudson Yards,9.3
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,3.1,1,East Village,Clinton West,18.8
2019-06-15,Saturday,21,2019-06-15,Saturday,22,2,2.33,1,East Village,Midtown East,17.16
2019-06-15,Saturday,22,2019-06-15,Saturday,22,2,2.09,1,NV,NV,15.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,2,1.7,1,Midtown Center,Upper East Side South,14.75
2019-06-15,Saturday,22,2019-06-15,Saturday,22,3,1.41,1,Yorkville East,Sutton Place/Turtle Bay North,10.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,3.33,1,Clinton East,Long Island City/Hunters Point,25.38
2019-06-15,Saturday,22,2019-06-15,Saturday,22,2,2.9,1,Lincoln Square East,Meatpacking/West Village West,18.3
2019-06-15,Saturday,22,2019-06-15,Saturday,23,3,6.24,1,East Chelsea,East Harlem North,25.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,2.43,1,Lincoln Square East,Midtown South,18.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,5.0,1,Greenwich Village North,Long Island City/Queens Plaza,28.55
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,3.32,1,Times Sq/Theatre District,East Village,24.36
2019-06-15,Saturday,22,2019-06-15,Saturday,23,4,1.6,1,Times Sq/Theatre District,Midtown East,13.3
2019-06-15,Saturday,22,2019-06-15,Saturday,22,5,2.28,1,Union Sq,TriBeCa/Civic Center,15.96
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,4.73,1,East Chelsea,Upper West Side North,21.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,5.61,1,Lower East Side,Upper East Side North,28.56
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,2.4,1,Penn Station/Madison Sq West,UN/Turtle Bay South,20.16
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,2.42,1,Upper West Side North,Central Harlem,17.88
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.1,1,Central Park,Lincoln Square West,9.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,10.53,5,West Village,NA,110.38
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.06,1,Garment District,Times Sq/Theatre District,14.76
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.22,1,Times Sq/Theatre District,Upper East Side South,11.3
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,0.4,1,Penn Station/Madison Sq West,Penn Station/Madison Sq West,8.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,2.36,1,Meatpacking/West Village West,Kips Bay,17.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,2,0.7,1,Midtown Center,Midtown East,11.15
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,2.9,1,East Village,Garment District,17.8
2019-06-15,Saturday,22,2019-06-16,Sunday,22,1,9.2,1,Flatiron,Washington Heights North,36.63
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,2.8,1,Lenox Hill East,Stuy Town/Peter Cooper Village,14.3
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,2.04,1,Central Park,Penn Station/Madison Sq West,16.62
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,4.3,1,East Village,Yorkville East,23.75
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.29,1,Lincoln Square West,Clinton West,12.96
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,2.87,1,Upper East Side North,Midtown South,18.8
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,1.3,1,East Village,Union Sq,13.55
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,2.66,1,West Village,Murray Hill,20.16
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.33,1,Midtown South,West Village,12.8
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,4.9,1,Lincoln Square East,Greenwich Village South,23.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.0,1,Times Sq/Theatre District,Penn Station/Madison Sq West,12.96
2019-06-15,Saturday,22,2019-06-15,Saturday,23,3,1.94,1,Gramercy,Midtown Center,13.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,3.02,1,Hudson Sq,Clinton East,16.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.79,1,Union Sq,Lower East Side,13.8
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,9.4,1,LaGuardia Airport,Washington Heights North,35.42
2019-06-15,Saturday,22,2019-06-15,Saturday,22,2,2.34,1,East Harlem South,Upper West Side North,14.3
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,6.77,1,LaGuardia Airport,Hunts Point,36.04
2019-06-15,Saturday,22,2019-06-15,Saturday,23,2,4.69,1,Lenox Hill West,Two Bridges/Seward Park,21.3
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,0.59,1,Murray Hill,Times Sq/Theatre District,9.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,7.09,1,East Chelsea,Central Harlem,29.3
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,3.5,1,Upper East Side North,East Chelsea,19.55
2019-06-15,Saturday,22,2019-06-15,Saturday,22,3,1.53,1,Gramercy,Murray Hill,14.76
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,4.5,1,Kips Bay,Financial District South,20.0
2019-06-15,Saturday,22,2019-06-15,Saturday,22,2,2.7,1,Penn Station/Madison Sq West,TriBeCa/Civic Center,17.8
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,3.39,1,Midtown Center,Upper West Side North,20.16
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,1.24,1,Chinatown,Battery Park City,14.12
2019-06-15,Saturday,22,2019-06-15,Saturday,22,1,0.77,1,Sutton Place/Turtle Bay North,Lenox Hill West,9.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.01,1,Midtown Center,Midtown South,11.76
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.9,1,Upper West Side South,Lenox Hill West,14.75
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,3.9,1,Hudson Sq,Lincoln Square East,22.0
2019-06-15,Saturday,21,2019-06-15,Saturday,22,2,5.6,1,Williamsburg (South Side),Erasmus,29.76
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,3.42,1,Midtown East,East Harlem North,15.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,5.8,1,Lincoln Square West,Washington Heights South,26.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.05,1,Lincoln Square East,Upper West Side South,12.74
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,3.51,1,Gramercy,Yorkville West,20.76
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,0.89,1,Midtown North,Clinton East,15.36
2019-06-15,Saturday,23,2019-06-15,Saturday,23,4,1.7,1,Midtown South,Upper East Side South,12.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.61,1,Upper West Side South,Central Park,14.16
2019-06-15,Saturday,23,2019-06-15,Saturday,23,6,0.93,1,Sutton Place/Turtle Bay North,UN/Turtle Bay South,11.0
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,1.75,1,Meatpacking/West Village West,Greenwich Village South,15.96
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,0.99,1,Gramercy,East Village,14.16
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,3.57,1,Chinatown,Carroll Gardens,20.76
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,6.6,1,LaGuardia Airport,Forest Hills,27.35
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,0.55,1,Times Sq/Theatre District,Midtown East,8.8
2019-06-15,Saturday,23,2019-06-16,Sunday,0,3,0.61,1,Murray Hill,UN/Turtle Bay South,7.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,5,6.5,1,East Village,Stuyvesant Heights,39.96
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.48,1,Clinton East,Upper West Side South,12.96
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.0,1,Penn Station/Madison Sq West,Gramercy,12.95
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,7.42,2,Steinway,Manhattan Valley,58.92
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,2.78,1,Union Sq,Upper East Side North,18.36
2019-06-15,Saturday,23,2019-06-15,Saturday,23,4,0.95,1,East Village,Greenwich Village South,12.36
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,3.53,1,Lenox Hill East,Central Harlem,17.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,5,1.13,1,Clinton East,Lincoln Square East,12.96
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,6.68,1,Clinton East,Washington Heights South,30.96
2019-06-15,Saturday,23,2019-06-16,Sunday,0,2,3.0,1,East Chelsea,UN/Turtle Bay South,16.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,0.89,1,Upper East Side South,Upper East Side North,10.56
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,4.11,1,West Chelsea/Hudson Yards,Lenox Hill West,23.76
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,0.53,1,Upper East Side South,Upper East Side South,9.96
2019-06-15,Saturday,23,2019-06-15,Saturday,23,6,17.03,2,JFK Airport,Midtown South,73.7
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,3.8,1,East Village,Yorkville West,19.0
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,2.3,1,Clinton East,Upper West Side South,15.35
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,3.33,1,Greenwich Village North,Upper East Side South,21.04
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,18.6,2,JFK Airport,Upper East Side North,66.42
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,2.16,1,Upper East Side North,Upper West Side North,15.36
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,0.9,1,Midtown North,Lincoln Square West,9.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,3,1.4,1,East Chelsea,West Village,13.56
2019-06-15,Saturday,23,2019-06-16,Sunday,0,2,6.58,1,Williamsburg (South Side),Clinton East,32.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.0,1,Upper East Side South,Times Sq/Theatre District,13.3
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,2.2,1,Penn Station/Madison Sq West,Lincoln Square East,14.8
2019-06-15,Saturday,23,2019-06-16,Sunday,0,5,3.38,1,Midtown East,TriBeCa/Civic Center,19.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,5,6.19,1,Upper West Side North,Central Harlem North,20.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.0,1,Williamsburg (North Side),Williamsburg (South Side),9.3
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,2.92,1,Flatiron,Sutton Place/Turtle Bay North,19.58
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.12,1,Lincoln Square East,Clinton East,10.3
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,6.45,1,Williamsburg (South Side),Cypress Hills,24.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.4,1,East Village,Hudson Sq,12.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.3,1,West Chelsea/Hudson Yards,Union Sq,14.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,3,0.98,1,Hudson Sq,Flatiron,11.16
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,5.3,1,Greenwich Village South,East Harlem South,28.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.59,1,Central Park,Murray Hill,14.3
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,5.53,1,Times Sq/Theatre District,Steinway,27.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.86,1,Garment District,Lincoln Square West,16.56
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,3.01,1,Cobble Hill,Battery Park City,20.12
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.53,1,East Village,Union Sq,15.36
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.09,1,Yorkville West,Upper East Side South,12.36
2019-06-15,Saturday,23,2019-06-16,Sunday,0,2,6.15,1,Greenwich Village South,Astoria,33.96
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,4.3,1,Lenox Hill East,Roosevelt Island,20.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.13,1,Upper West Side North,Upper East Side North,8.76
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,3.69,1,Little Italy/NoLiTa,Times Sq/Theatre District,23.76
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.63,1,Union Sq,SoHo,14.16
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,0.73,1,Washington Heights North,Washington Heights North,6.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,5.35,1,Hudson Sq,Upper West Side North,23.8
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,1.53,1,Clinton West,East Chelsea,12.96
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,4.74,1,Clinton Hill,Flatbush/Ditmas Park,21.3
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,1.3,1,Upper West Side South,Upper West Side South,18.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,0.61,1,Flatiron,West Village,11.16
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,0.74,1,Times Sq/Theatre District,Penn Station/Madison Sq West,9.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,1.45,1,Penn Station/Madison Sq West,Meatpacking/West Village West,12.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,3,2.47,1,Flatiron,Lincoln Square East,18.36
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,8.17,1,LaGuardia Airport,Gramercy,40.7
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,5.6,1,Lenox Hill East,East Concourse/Concourse Village,24.95
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,5.4,1,JFK Airport,NA,21.95
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.3,1,Greenwich Village North,Penn Station/Madison Sq West,10.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.0,1,Manhattan Valley,Upper West Side South,9.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,7.45,1,Financial District North,Yorkville West,33.36
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,1.69,1,East Village,Flatiron,14.76
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,2.52,1,Upper West Side South,East Harlem South,13.8
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,9.47,1,LaGuardia Airport,Midtown East,37.42
2019-06-15,Saturday,23,2019-06-15,Saturday,23,4,0.85,1,Murray Hill,Midtown East,8.8
2019-06-15,Saturday,22,2019-06-15,Saturday,23,1,1.3,1,Gramercy,Murray Hill,13.56
2019-06-15,Saturday,23,2019-06-15,Saturday,23,3,0.96,1,Murray Hill,Gramercy,11.27
2019-06-15,Saturday,23,2019-06-16,Sunday,0,2,3.8,1,East Village,Lincoln Square East,21.3
2019-06-15,Saturday,22,2019-06-15,Saturday,23,2,2.86,1,Greenwich Village South,Midtown North,18.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,1.99,1,Midtown North,Penn Station/Madison Sq West,16.56
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,0.7,1,Garment District,Penn Station/Madison Sq West,8.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,10.87,1,Times Sq/Theatre District,Park Slope,55.52
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,6.1,1,Two Bridges/Seward Park,Ocean Hill,25.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.82,1,West Village,TriBeCa/Civic Center,12.3
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,1.9,1,Times Sq/Theatre District,Lower East Side,18.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,2.59,1,Gramercy,Lenox Hill West,18.36
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,2.16,1,Union Sq,Clinton East,17.02
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,7.55,1,Lower East Side,Jackson Heights,29.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,0.75,1,West Chelsea/Hudson Yards,Meatpacking/West Village West,14.16
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,2.34,1,Alphabet City,World Trade Center,16.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,0.86,1,Times Sq/Theatre District,Sutton Place/Turtle Bay North,12.3
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,1.6,1,East Village,Midtown South,13.8
2019-06-15,Saturday,23,2019-06-15,Saturday,23,3,1.41,1,Penn Station/Madison Sq West,Midtown North,15.96
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,9.48,1,LaGuardia Airport,Crown Heights North,40.0
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,4.06,1,East Village,Clinton East,26.76
2019-06-15,Saturday,23,2019-06-15,Saturday,23,1,1.37,1,Midtown Center,Clinton East,18.36
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,11.44,1,JFK Airport,Stuyvesant Heights,38.8
2019-06-15,Saturday,23,2019-06-16,Sunday,0,1,3.55,1,Clinton East,Yorkville West,21.36
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,0.7,1,Greenwich Village South,East Village,11.15
2019-06-15,Saturday,23,2019-06-15,Saturday,23,2,1.5,1,Clinton East,Murray Hill,14.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,3,3.8,1,Midtown Center,Manhattan Valley,17.3
2019-06-16,Sunday,0,2019-06-16,Sunday,1,1,2.6,1,Murray Hill,Meatpacking/West Village West,20.76
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,1.55,1,Midtown North,Upper West Side South,14.16
2019-06-16,Sunday,0,2019-06-16,Sunday,1,1,5.39,1,Two Bridges/Seward Park,Clinton East,27.36
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.3,1,Greenwich Village North,Alphabet City,10.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,0,2.9,1,East Village,Penn Station/Madison Sq West,19.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.9,1,Penn Station/Madison Sq West,Murray Hill,9.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,2.65,1,Times Sq/Theatre District,Meatpacking/West Village West,17.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.25,1,SoHo,TriBeCa/Civic Center,11.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.88,1,Lenox Hill West,Yorkville West,10.56
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,1.09,1,Greenwich Village South,Gramercy,12.25
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,3.7,1,Lenox Hill East,Union Sq,19.9
2019-06-16,Sunday,0,2019-06-16,Sunday,0,3,6.89,1,JFK Airport,Kew Gardens,21.8
2019-06-16,Sunday,0,2019-06-16,Sunday,1,2,5.91,1,TriBeCa/Civic Center,Crown Heights North,27.3
2019-06-16,Sunday,0,2019-06-16,Sunday,1,2,0.6,1,Hudson Sq,TriBeCa/Civic Center,9.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,2.3,1,Clinton East,Lenox Hill East,15.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,2.11,1,Greenwich Village North,Garment District,12.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,3,3.2,1,Times Sq/Theatre District,East Harlem South,16.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,0.73,1,Clinton East,Midtown Center,8.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,1.2,1,West Village,East Village,14.75
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,3.77,1,Clinton East,Lower East Side,25.56
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,2.23,1,Lenox Hill West,Kips Bay,14.76
2019-06-16,Sunday,0,2019-06-16,Sunday,1,1,3.36,1,Garment District,Yorkville East,17.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,2.24,1,Greenwich Village South,Meatpacking/West Village West,15.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.0,1,Lower East Side,Alphabet City,12.95
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.5,1,Clinton East,Times Sq/Theatre District,9.96
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.2,1,Upper East Side South,Upper East Side North,11.75
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.77,1,Midtown South,Greenwich Village South,13.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.87,1,Yorkville West,East Harlem South,12.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.4,1,Meatpacking/West Village West,Battery Park City,10.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,5,0.62,1,West Village,West Village,9.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,2.01,1,Little Italy/NoLiTa,East Chelsea,15.36
2019-06-16,Sunday,0,2019-06-16,Sunday,0,5,3.17,1,East Chelsea,Upper East Side South,18.96
2019-06-16,Sunday,0,2019-06-16,Sunday,0,3,1.58,1,Gramercy,Meatpacking/West Village West,14.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,3.65,1,West Village,Sutton Place/Turtle Bay North,18.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.53,1,Little Italy/NoLiTa,Lower East Side,10.14
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,0.8,1,Two Bridges/Seward Park,East Village,12.96
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,0.9,1,West Village,Hudson Sq,9.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,0,0.5,1,Gramercy,Gramercy,10.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.11,1,Penn Station/Madison Sq West,East Chelsea,9.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,3,1.5,1,Murray Hill,Clinton East,14.14
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,0.3,1,Central Harlem,Central Harlem,5.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.9,1,Clinton East,Lincoln Square West,10.55
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.2,1,North Corona,North Corona,8.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,2,3.69,1,Midtown Center,Lower East Side,24.96
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.64,1,Greenwich Village North,Little Italy/NoLiTa,9.96
2019-06-15,Saturday,21,2019-06-15,Saturday,21,5,0.83,1,East Village,East Village,11.16
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.02,1,Upper East Side South,Upper East Side North,10.56
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,4.5,1,Murray Hill,Central Harlem,23.5
2019-06-16,Sunday,0,2019-06-16,Sunday,0,6,3.0,1,Battery Park City,Boerum Hill,19.32
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.1,1,Murray Hill,Midtown East,10.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,6.27,1,Upper West Side South,Washington Heights North,28.56
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,3.9,1,Lower East Side,Clinton Hill,24.35
2019-06-16,Sunday,0,2019-06-16,Sunday,0,6,3.24,1,West Village,Lincoln Square East,16.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,3.2,1,Lenox Hill West,East Village,18.95
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,3.21,1,Lower East Side,Upper East Side South,16.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,4,0.61,1,Midtown North,Midtown East,8.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,5.37,1,Union Sq,Manhattan Valley,27.3
2019-06-16,Sunday,0,2019-06-16,Sunday,1,1,4.82,1,East Village,Lenox Hill West,23.76
2019-06-16,Sunday,0,2019-06-16,Sunday,1,1,1.4,1,Midtown South,Sutton Place/Turtle Bay North,12.95
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,11.87,1,Penn Station/Madison Sq West,Kew Gardens,51.92
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.18,1,Midtown East,Upper East Side South,9.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,2.04,1,UN/Turtle Bay South,East Village,11.8
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.0,1,Central Harlem,NV,36.0
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,3.4,1,Greenwich Village North,Lincoln Square West,19.58
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,0.9,1,Midtown South,Penn Station/Madison Sq West,10.3
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,7.59,1,Brooklyn Heights,Lenox Hill East,33.96
2019-06-16,Sunday,0,2019-06-16,Sunday,0,1,1.6,1,Clinton West,Penn Station/Madison Sq West,14.15
2019-06-16,Sunday,0,2019-06-16,Sunday,1,1,1.6,1,East Village,Hudson Sq,14.8
2019-06-16,Sunday,0,2019-06-16,Sunday,1,1,5.1,1,Union Sq,East Harlem South,28.55
2019-06-16,Sunday,0,2019-06-16,Sunday,0,3,0.67,1,Midtown South,Penn Station/Madison Sq West,10.56
